,sa,timedifference,sequence no,length
39086,80:2b:f9:f1:5e:e9,76217.52065683101,122829,140
39087,80:2b:f9:f1:5e:e9,76217.533112381,122831,140
39088,80:2b:f9:f1:5e:e9,76217.70678392,122844,140
39089,80:2b:f9:f1:5e:e9,76217.719460434,122845,140
39102,80:2b:f9:f1:5e:e9,76247.727772082,122884,140
39125,80:2b:f9:f1:5e:e9,76277.490780958,122916,140
39126,80:2b:f9:f1:5e:e9,76277.500842416,122917,140
39173,80:2b:f9:f1:5e:e9,76367.44830420401,123044,140
39174,80:2b:f9:f1:5e:e9,76367.666870258,123060,140
39175,80:2b:f9:f1:5e:e9,76367.67705499101,123061,140
39196,80:2b:f9:f1:5e:e9,76397.431755419,123096,140
39197,80:2b:f9:f1:5e:e9,76397.449416833,123097,140
39198,80:2b:f9:f1:5e:e9,76397.710733104,123116,140
39199,80:2b:f9:f1:5e:e9,76397.721040962,123117,140
39246,80:2b:f9:f1:5e:e9,76457.41376481,123192,140
39247,80:2b:f9:f1:5e:e9,76457.67868812301,123211,140
39248,80:2b:f9:f1:5e:e9,76457.69140340001,123212,140
39280,80:2b:f9:f1:5e:e9,76517.467909668,123292,140
39281,80:2b:f9:f1:5e:e9,76517.477986611,123293,140
39315,80:2b:f9:f1:5e:e9,76577.39600236101,123376,140
39316,80:2b:f9:f1:5e:e9,76577.40616897201,123377,140
39348,80:2b:f9:f1:5e:e9,76637.181078957,123458,140
39349,80:2b:f9:f1:5e:e9,76637.191538009,123459,140
39350,80:2b:f9:f1:5e:e9,76637.41334491601,123475,140
39351,80:2b:f9:f1:5e:e9,76637.424931834,123476,140
39376,80:2b:f9:f1:5e:e9,76697.16319288,123556,140
39377,80:2b:f9:f1:5e:e9,76697.179442863,123557,140
39417,80:2b:f9:f1:5e:e9,76757.14310920601,123643,140
39418,80:2b:f9:f1:5e:e9,76757.342124821,123658,140
39419,80:2b:f9:f1:5e:e9,76757.40406946,123661,140
39420,80:2b:f9:f1:5e:e9,76757.413017076,123662,140
