,sa,timedifference,sequence no,length
25670,80:2b:f9:f1:5e:e9,51038.454833956,81837,140
25671,80:2b:f9:f1:5e:e9,51038.738633029,81857,140
25674,80:2b:f9:f1:5e:e9,51068.465192832,81887,140
25697,80:2b:f9:f1:5e:e9,51098.537480306004,81957,140
25707,80:2b:f9:f1:5e:e9,51128.295745741,81988,140
25708,80:2b:f9:f1:5e:e9,51128.305042331005,81990,140
25718,80:2b:f9:f1:5e:e9,51158.493110507,82057,140
25719,80:2b:f9:f1:5e:e9,51158.504971764,82058,140
25720,80:2b:f9:f1:5e:e9,51158.515125392994,82059,140
25767,80:2b:f9:f1:5e:e9,51218.25061221299,82135,140
25768,80:2b:f9:f1:5e:e9,51218.26080704799,82136,140
25769,80:2b:f9:f1:5e:e9,51218.481895941004,82153,140
25770,80:2b:f9:f1:5e:e9,51218.49204371299,82154,140
25782,80:2b:f9:f1:5e:e9,51278.203878885,82233,140
25783,80:2b:f9:f1:5e:e9,51278.214039469996,82234,140
25784,80:2b:f9:f1:5e:e9,51278.226187982,82235,140
25785,80:2b:f9:f1:5e:e9,51278.240461602996,82236,140
25786,80:2b:f9:f1:5e:e9,51278.256797234,82237,140
25787,80:2b:f9:f1:5e:e9,51278.455006202,82252,140
25788,80:2b:f9:f1:5e:e9,51278.465168209994,82253,140
25817,80:2b:f9:f1:5e:e9,51338.214612791,82335,140
25822,80:2b:f9:f1:5e:e9,51368.492172649,82408,140
25853,80:2b:f9:f1:5e:e9,51428.187222832,82489,140
25854,80:2b:f9:f1:5e:e9,51428.196646649,82490,140
25883,80:2b:f9:f1:5e:e9,51488.023588378,82572,140
25884,80:2b:f9:f1:5e:e9,51488.03379271799,82574,140
25899,80:2b:f9:f1:5e:e9,51518.251284066995,82637,140
25918,80:2b:f9:f1:5e:e9,51578.208146949,82726,140
25919,80:2b:f9:f1:5e:e9,51578.218330927,82727,140
