,sa,timedifference,sequence no,length
37849,80:2b:f9:f1:5e:e9,74449.038856137,120229,140
37850,80:2b:f9:f1:5e:e9,74449.04895970701,120231,140
37851,80:2b:f9:f1:5e:e9,74449.229169679,120243,140
37852,80:2b:f9:f1:5e:e9,74449.239329435,120244,140
37908,80:2b:f9:f1:5e:e9,74509.020372435,120320,140
37909,80:2b:f9:f1:5e:e9,74509.241830144,120337,140
37910,80:2b:f9:f1:5e:e9,74509.252016458,120338,140
37949,80:2b:f9:f1:5e:e9,74569.000789173,120418,140
37950,80:2b:f9:f1:5e:e9,74569.006223408,120419,140
37951,80:2b:f9:f1:5e:e9,74569.025017638,120420,140
37998,80:2b:f9:f1:5e:e9,74628.961652378,120498,140
37999,80:2b:f9:f1:5e:e9,74628.98164363201,120499,140
38000,80:2b:f9:f1:5e:e9,74629.178581554,120515,140
38001,80:2b:f9:f1:5e:e9,74629.23883828601,120518,140
38002,80:2b:f9:f1:5e:e9,74629.272146088,120521,140
38013,80:2b:f9:f1:5e:e9,74658.965727664,120548,140
38014,80:2b:f9:f1:5e:e9,74658.98665900201,120549,140
38015,80:2b:f9:f1:5e:e9,74659.233102771,120567,140
38016,80:2b:f9:f1:5e:e9,74659.24331069601,120568,140
38048,80:2b:f9:f1:5e:e9,74718.94416476,120637,140
38065,80:2b:f9:f1:5e:e9,74778.95097686301,120727,140
38066,80:2b:f9:f1:5e:e9,74778.96131029101,120728,140
38082,80:2b:f9:f1:5e:e9,74808.973579355,120775,140
38083,80:2b:f9:f1:5e:e9,74808.983721073,120776,140
38130,80:2b:f9:f1:5e:e9,74868.71707450801,120847,140
38131,80:2b:f9:f1:5e:e9,74868.72924049101,120848,140
38132,80:2b:f9:f1:5e:e9,74868.945290758,120865,140
38133,80:2b:f9:f1:5e:e9,74868.95547164901,120866,140
38162,80:2b:f9:f1:5e:e9,74928.664445338,120939,140
38163,80:2b:f9:f1:5e:e9,74928.67461338101,120940,140
38164,80:2b:f9:f1:5e:e9,74928.68804861701,120941,140
38165,80:2b:f9:f1:5e:e9,74928.726582327,120944,140
38166,80:2b:f9:f1:5e:e9,74928.92053971901,120959,140
38197,80:2b:f9:f1:5e:e9,74988.66053829601,121029,140
38198,80:2b:f9:f1:5e:e9,74988.67035772301,121030,140
38199,80:2b:f9:f1:5e:e9,74988.68704006601,121031,140
38200,80:2b:f9:f1:5e:e9,74988.94950415901,121050,140
38201,80:2b:f9:f1:5e:e9,74988.96191833401,121051,140
