,sa,timedifference,sequence no,length
8991,80:2b:f9:f1:5e:e9,15013.008846611,23693,140
8992,80:2b:f9:f1:5e:e9,15013.019204333,23694,140
8993,80:2b:f9:f1:5e:e9,15013.284685148,23713,140
8994,80:2b:f9:f1:5e:e9,15013.298243291,23714,140
9029,80:2b:f9:f1:5e:e9,15073.048050463001,23792,140
9030,80:2b:f9:f1:5e:e9,15073.060622027,23793,140
9031,80:2b:f9:f1:5e:e9,15073.070788539,23794,140
9054,80:2b:f9:f1:5e:e9,15103.024273276,23838,140
9071,80:2b:f9:f1:5e:e9,15132.794401727,23870,140
9085,80:2b:f9:f1:5e:e9,15162.981102735,23935,140
9086,80:2b:f9:f1:5e:e9,15162.991269528002,23936,140
9087,80:2b:f9:f1:5e:e9,15163.013624487,23938,140
9128,80:2b:f9:f1:5e:e9,15222.706368077,24013,140
9129,80:2b:f9:f1:5e:e9,15222.716454322,24014,140
9130,80:2b:f9:f1:5e:e9,15222.940372558001,24030,140
9167,80:2b:f9:f1:5e:e9,15282.649429320001,24122,140
9168,80:2b:f9:f1:5e:e9,15282.66226063,24123,140
9169,80:2b:f9:f1:5e:e9,15282.672534425,24124,140
9170,80:2b:f9:f1:5e:e9,15282.684135797,24125,140
9171,80:2b:f9:f1:5e:e9,15282.892006540998,24141,140
9196,80:2b:f9:f1:5e:e9,15342.629051720998,24223,140
9197,80:2b:f9:f1:5e:e9,15342.837369072,24239,140
9198,80:2b:f9:f1:5e:e9,15342.899830782,24242,140
9199,80:2b:f9:f1:5e:e9,15342.911432852,24243,140
9200,80:2b:f9:f1:5e:e9,15342.934538680998,24245,140
9248,80:2b:f9:f1:5e:e9,15402.857076633001,24339,140
9249,80:2b:f9:f1:5e:e9,15402.866892847,24340,140
9263,80:2b:f9:f1:5e:e9,15432.637711393001,24375,140
9264,80:2b:f9:f1:5e:e9,15432.647813478,24376,140
9283,80:2b:f9:f1:5e:e9,15462.624409139,24425,140
9318,80:2b:f9:f1:5e:e9,15522.352474052,24505,140
9319,80:2b:f9:f1:5e:e9,15522.362423175,24507,140
9320,80:2b:f9:f1:5e:e9,15522.535860462,24520,140
9345,80:2b:f9:f1:5e:e9,15552.553154522,24576,140
9365,80:2b:f9:f1:5e:e9,15582.308175483002,24606,140
9366,80:2b:f9:f1:5e:e9,15582.320796930999,24607,140
