,sa,timedifference,sequence no,length
24392,80:2b:f9:f1:5e:e9,48010.879011149,76692,140
24393,80:2b:f9:f1:5e:e9,48010.888701636,76693,140
24415,80:2b:f9:f1:5e:e9,48070.854166512996,76785,140
24416,80:2b:f9:f1:5e:e9,48070.861652162996,76786,140
24437,80:2b:f9:f1:5e:e9,48130.606859545,76861,140
24438,80:2b:f9:f1:5e:e9,48130.607983781,76862,140
24450,80:2b:f9:f1:5e:e9,48160.600937787,76919,140
24485,80:2b:f9:f1:5e:e9,48280.416414757994,77084,140
24486,80:2b:f9:f1:5e:e9,48280.608090209,77099,140
24487,80:2b:f9:f1:5e:e9,48280.618327047996,77100,140
24500,80:2b:f9:f1:5e:e9,48310.59239958,77151,140
24524,80:2b:f9:f1:5e:e9,48370.355790309,77225,140
24525,80:2b:f9:f1:5e:e9,48370.36593040799,77226,140
24526,80:2b:f9:f1:5e:e9,48370.594817026,77243,140
24553,80:2b:f9:f1:5e:e9,48430.318848658,77369,140
24554,80:2b:f9:f1:5e:e9,48430.331017691,77370,140
24555,80:2b:f9:f1:5e:e9,48430.350017371995,77371,140
24556,80:2b:f9:f1:5e:e9,48430.561342026995,77388,140
24574,80:2b:f9:f1:5e:e9,48490.309718909,77458,140
24581,80:2b:f9:f1:5e:e9,48520.311777302995,77507,140
24582,80:2b:f9:f1:5e:e9,48520.583030188,77527,140
24583,80:2b:f9:f1:5e:e9,48520.593202566,77528,140
24603,80:2b:f9:f1:5e:e9,48580.282802511,77616,140
24604,80:2b:f9:f1:5e:e9,48580.374686046,77622,140
24605,80:2b:f9:f1:5e:e9,48580.383588027995,77623,140
