,sa,timedifference,sequence no,length
29120,80:2b:f9:f1:5e:e9,58202.72631555799,93370,140
29121,80:2b:f9:f1:5e:e9,58203.002073959,93390,140
29147,80:2b:f9:f1:5e:e9,58262.973636915,93480,140
29148,80:2b:f9:f1:5e:e9,58262.983802833,93481,140
29180,80:2b:f9:f1:5e:e9,58322.774642831006,93565,140
29197,80:2b:f9:f1:5e:e9,58352.532583862994,93598,140
29198,80:2b:f9:f1:5e:e9,58352.54220824999,93600,140
29210,80:2b:f9:f1:5e:e9,58382.728969721,93666,140
29211,80:2b:f9:f1:5e:e9,58382.741072934,93667,140
29212,80:2b:f9:f1:5e:e9,58382.751250494,93668,140
29242,80:2b:f9:f1:5e:e9,58442.491875049,93741,140
29243,80:2b:f9:f1:5e:e9,58442.709230832,93758,140
29244,80:2b:f9:f1:5e:e9,58442.719545369,93759,140
29281,80:2b:f9:f1:5e:e9,58532.428658264995,93887,140
29282,80:2b:f9:f1:5e:e9,58532.656393974,93905,140
29283,80:2b:f9:f1:5e:e9,58532.666866422,93906,140
29293,80:2b:f9:f1:5e:e9,58562.42575046999,93933,140
29294,80:2b:f9:f1:5e:e9,58562.438476261,93934,140
29295,80:2b:f9:f1:5e:e9,58562.701356822,93952,140
29296,80:2b:f9:f1:5e:e9,58562.713316097,93953,140
29297,80:2b:f9:f1:5e:e9,58562.72370868499,93954,140
29305,80:2b:f9:f1:5e:e9,58622.414442949,94037,140
29306,80:2b:f9:f1:5e:e9,58622.680262704,94056,140
29307,80:2b:f9:f1:5e:e9,58622.690447185,94057,140
29328,80:2b:f9:f1:5e:e9,58682.468856292,94136,140
29329,80:2b:f9:f1:5e:e9,58682.479026267,94137,140
29347,80:2b:f9:f1:5e:e9,58742.208412235,94218,140
29348,80:2b:f9:f1:5e:e9,58742.218655437,94220,140
29349,80:2b:f9:f1:5e:e9,58742.333367214,94231,140
29350,80:2b:f9:f1:5e:e9,58742.392226328,94234,140
29371,80:2b:f9:f1:5e:e9,58772.393124091,94284,140
29372,80:2b:f9:f1:5e:e9,58772.415384766995,94286,140
29373,80:2b:f9:f1:5e:e9,58772.425543107995,94287,140
