,sa,timedifference,sequence no,length
13038,80:2b:f9:f1:5e:e9,22205.001345136,35585,140
13039,80:2b:f9:f1:5e:e9,22205.189097493003,35601,140
13040,80:2b:f9:f1:5e:e9,22205.196602531,35602,140
13057,80:2b:f9:f1:5e:e9,22235.202931056,35649,140
13107,80:2b:f9:f1:5e:e9,22354.853147667003,35837,140
13108,80:2b:f9:f1:5e:e9,22354.875457565,35839,140
13109,80:2b:f9:f1:5e:e9,22354.887832612003,35840,140
13110,80:2b:f9:f1:5e:e9,22355.108019363004,35856,140
13111,80:2b:f9:f1:5e:e9,22355.118150698003,35857,140
13142,80:2b:f9:f1:5e:e9,22414.839744518,35933,140
13143,80:2b:f9:f1:5e:e9,22414.867173801,35935,140
13144,80:2b:f9:f1:5e:e9,22415.115919171,35952,140
13145,80:2b:f9:f1:5e:e9,22415.126103888004,35953,140
13146,80:2b:f9:f1:5e:e9,22415.138425142002,35954,140
13147,80:2b:f9:f1:5e:e9,22415.148376585,35955,140
13210,80:2b:f9:f1:5e:e9,22564.595124646,36166,140
13248,80:2b:f9:f1:5e:e9,22654.526275664004,36303,140
13249,80:2b:f9:f1:5e:e9,22654.744951663004,36320,140
13250,80:2b:f9:f1:5e:e9,22654.755120706002,36321,140
13272,80:2b:f9:f1:5e:e9,22714.482600281,36414,140
13273,80:2b:f9:f1:5e:e9,22714.494840222003,36415,140
13274,80:2b:f9:f1:5e:e9,22714.509755237003,36416,140
13291,80:2b:f9:f1:5e:e9,22774.440625839004,36506,140
13292,80:2b:f9:f1:5e:e9,22774.650269601,36521,140
13293,80:2b:f9:f1:5e:e9,22774.733395888004,36526,140
