,sa,timedifference,sequence no,length
19497,80:2b:f9:f1:5e:e9,36619.895857026,58332,140
19498,80:2b:f9:f1:5e:e9,36619.987073009994,58338,140
19520,80:2b:f9:f1:5e:e9,36679.723523719,58416,140
19521,80:2b:f9:f1:5e:e9,36679.733591961,58418,140
19522,80:2b:f9:f1:5e:e9,36679.909594413,58431,140
19523,80:2b:f9:f1:5e:e9,36679.920449487996,58432,140
19534,80:2b:f9:f1:5e:e9,36709.930141943,58483,140
19544,80:2b:f9:f1:5e:e9,36739.690254484,58517,140
19545,80:2b:f9:f1:5e:e9,36739.701291594,58518,140
19546,80:2b:f9:f1:5e:e9,36739.723129739,58520,140
19587,80:2b:f9:f1:5e:e9,36829.646543320996,58658,140
19588,80:2b:f9:f1:5e:e9,36829.867133374,58674,140
19589,80:2b:f9:f1:5e:e9,36829.878463837,58675,140
19624,80:2b:f9:f1:5e:e9,36889.881381661,58774,140
19625,80:2b:f9:f1:5e:e9,36889.892314022996,58775,140
19636,80:2b:f9:f1:5e:e9,36919.59987109499,58808,140
19637,80:2b:f9:f1:5e:e9,36919.612140671,58809,140
19638,80:2b:f9:f1:5e:e9,36919.877219423,58828,140
19639,80:2b:f9:f1:5e:e9,36919.888607288,58829,140
19667,80:2b:f9:f1:5e:e9,36979.566259609994,58901,140
19668,80:2b:f9:f1:5e:e9,36979.577215829995,58902,140
19685,80:2b:f9:f1:5e:e9,37009.641063281,58951,140
19705,80:2b:f9:f1:5e:e9,37039.395048535,58979,140
19719,80:2b:f9:f1:5e:e9,37069.572727809995,59056,140
19720,80:2b:f9:f1:5e:e9,37069.582896379994,59057,140
19721,80:2b:f9:f1:5e:e9,37069.595042542,59058,140
19722,80:2b:f9:f1:5e:e9,37069.605226349995,59059,140
19746,80:2b:f9:f1:5e:e9,37129.345807557,59154,140
19747,80:2b:f9:f1:5e:e9,37129.577076757,59172,140
19781,80:2b:f9:f1:5e:e9,37189.327294037,59255,140
