,sa,timedifference,sequence no,length
15217,80:2b:f9:f1:5e:e9,27059.842892389002,43183,140
15218,80:2b:f9:f1:5e:e9,27060.0185218,43197,140
15235,80:2b:f9:f1:5e:e9,27090.035859334002,43247,140
15267,80:2b:f9:f1:5e:e9,27149.758185287003,43329,140
15268,80:2b:f9:f1:5e:e9,27149.768349267,43330,140
15269,80:2b:f9:f1:5e:e9,27149.985904903002,43347,140
15270,80:2b:f9:f1:5e:e9,27149.996032282,43348,140
15295,80:2b:f9:f1:5e:e9,27209.692886476,43427,140
15296,80:2b:f9:f1:5e:e9,27209.715224651,43429,140
15297,80:2b:f9:f1:5e:e9,27209.95164771,43447,140
15298,80:2b:f9:f1:5e:e9,27209.961683411002,43448,140
15323,80:2b:f9:f1:5e:e9,27269.677310122002,43523,140
15324,80:2b:f9:f1:5e:e9,27269.951253835,43542,140
15325,80:2b:f9:f1:5e:e9,27269.961717388003,43543,140
15326,80:2b:f9:f1:5e:e9,27269.98437634,43545,140
15361,80:2b:f9:f1:5e:e9,27329.916730873003,43639,140
15362,80:2b:f9:f1:5e:e9,27329.929801104005,43640,140
15371,80:2b:f9:f1:5e:e9,27359.632878693003,43666,140
15372,80:2b:f9:f1:5e:e9,27359.634046716,43667,140
15383,80:2b:f9:f1:5e:e9,27389.686041545,43719,140
15384,80:2b:f9:f1:5e:e9,27389.696203601,43720,140
15405,80:2b:f9:f1:5e:e9,27449.598540557003,43809,140
15406,80:2b:f9:f1:5e:e9,27449.608937487003,43810,140
15439,80:2b:f9:f1:5e:e9,27509.371501376,43891,140
15440,80:2b:f9:f1:5e:e9,27509.380197931,43892,140
15441,80:2b:f9:f1:5e:e9,27509.600373672,43908,140
15442,80:2b:f9:f1:5e:e9,27509.610539628004,43909,140
15474,80:2b:f9:f1:5e:e9,27599.273425343003,44031,140
15475,80:2b:f9:f1:5e:e9,27599.306113933002,44034,140
15476,80:2b:f9:f1:5e:e9,27599.323095152,44035,140
15477,80:2b:f9:f1:5e:e9,27599.53279393,44051,140
15478,80:2b:f9:f1:5e:e9,27599.542928838004,44052,140
