,sa,timedifference,sequence no,length
8596,80:2b:f9:f1:5e:e9,14413.784406377,22734,140
8597,80:2b:f9:f1:5e:e9,14413.819286228001,22737,140
8598,80:2b:f9:f1:5e:e9,14413.830032204,22738,140
8632,80:2b:f9:f1:5e:e9,14473.547306797,22816,140
8633,80:2b:f9:f1:5e:e9,14473.558052012,22817,140
8634,80:2b:f9:f1:5e:e9,14473.777246312,22833,140
8635,80:2b:f9:f1:5e:e9,14473.787453507,22834,140
8665,80:2b:f9:f1:5e:e9,14533.532871980999,22916,140
8692,80:2b:f9:f1:5e:e9,14563.699470586,22980,140
8693,80:2b:f9:f1:5e:e9,14563.707820815998,22981,140
8711,80:2b:f9:f1:5e:e9,14593.458720338002,23020,140
8712,80:2b:f9:f1:5e:e9,14593.467773490998,23021,140
8713,80:2b:f9:f1:5e:e9,14593.73597783,23039,140
8714,80:2b:f9:f1:5e:e9,14593.748542563999,23040,140
8715,80:2b:f9:f1:5e:e9,14593.769600117,23042,140
8743,80:2b:f9:f1:5e:e9,14653.427934671,23124,140
8744,80:2b:f9:f1:5e:e9,14653.693921248001,23143,140
8758,80:2b:f9:f1:5e:e9,14683.408168145,23175,140
8759,80:2b:f9:f1:5e:e9,14683.420215731,23176,140
8760,80:2b:f9:f1:5e:e9,14683.477120714,23179,140
8761,80:2b:f9:f1:5e:e9,14683.487316408002,23180,140
8776,80:2b:f9:f1:5e:e9,14713.461957403999,23232,140
8777,80:2b:f9:f1:5e:e9,14713.472145965,23233,140
8808,80:2b:f9:f1:5e:e9,14773.189247074,23308,140
8809,80:2b:f9:f1:5e:e9,14773.199180748,23310,140
8810,80:2b:f9:f1:5e:e9,14773.375412595,23323,140
8811,80:2b:f9:f1:5e:e9,14773.387159857,23324,140
8844,80:2b:f9:f1:5e:e9,14803.386237378001,23376,140
8868,80:2b:f9:f1:5e:e9,14833.141390079,23408,140
8869,80:2b:f9:f1:5e:e9,14833.151554625001,23409,140
8870,80:2b:f9:f1:5e:e9,14833.368897712,23426,140
8871,80:2b:f9:f1:5e:e9,14833.379056778002,23427,140
8929,80:2b:f9:f1:5e:e9,14923.067691410999,23552,140
8930,80:2b:f9:f1:5e:e9,14923.309583682,23571,140
8950,80:2b:f9:f1:5e:e9,14953.053248072,23604,140
8951,80:2b:f9:f1:5e:e9,14953.332598965,23622,140
8952,80:2b:f9:f1:5e:e9,14953.351392704,23624,140
