,sa,timedifference,sequence no,length
27549,80:2b:f9:f1:5e:e9,55235.107519241,88535,140
27550,80:2b:f9:f1:5e:e9,55235.119466861004,88536,140
27552,80:2b:f9:f1:5e:e9,55235.337391753,88553,140
27553,80:2b:f9:f1:5e:e9,55235.347522642,88554,140
27554,80:2b:f9:f1:5e:e9,55235.417954674995,88558,140
27582,80:2b:f9:f1:5e:e9,55295.08609329999,88637,140
27583,80:2b:f9:f1:5e:e9,55295.103777642,88638,140
27584,80:2b:f9:f1:5e:e9,55295.366226956,88657,140
27585,80:2b:f9:f1:5e:e9,55295.376165887996,88658,140
27613,80:2b:f9:f1:5e:e9,55325.369384584,88710,140
27643,80:2b:f9:f1:5e:e9,55385.06544278,88797,140
27658,80:2b:f9:f1:5e:e9,55415.129338388,88851,140
27670,80:2b:f9:f1:5e:e9,55444.895693859,88885,140
27671,80:2b:f9:f1:5e:e9,55445.082782762,88901,140
27684,80:2b:f9:f1:5e:e9,55475.085227186995,88966,140
27685,80:2b:f9:f1:5e:e9,55475.09536569499,88967,140
27686,80:2b:f9:f1:5e:e9,55475.117727319994,88969,140
27710,80:2b:f9:f1:5e:e9,55535.081363157995,89096,140
27735,80:2b:f9:f1:5e:e9,55594.81369939799,89173,140
27736,80:2b:f9:f1:5e:e9,55594.825142972,89174,140
27737,80:2b:f9:f1:5e:e9,55594.835368609994,89175,140
27738,80:2b:f9:f1:5e:e9,55594.847491994,89176,140
27739,80:2b:f9:f1:5e:e9,55594.866681586995,89177,140
27740,80:2b:f9:f1:5e:e9,55595.05407763,89192,140
27741,80:2b:f9:f1:5e:e9,55595.064040722,89193,140
27761,80:2b:f9:f1:5e:e9,55654.819403976006,89271,140
27764,80:2b:f9:f1:5e:e9,55655.078809312,89290,140
27765,80:2b:f9:f1:5e:e9,55655.088904386,89291,140
27778,80:2b:f9:f1:5e:e9,55684.803576567,89322,140
27779,80:2b:f9:f1:5e:e9,55684.814295291006,89323,140
27780,80:2b:f9:f1:5e:e9,55684.83801235999,89325,140
27781,80:2b:f9:f1:5e:e9,55685.082464656996,89342,140
27803,80:2b:f9:f1:5e:e9,55744.792538732996,89422,140
