,sa,timedifference,sequence no,length
20343,80:2b:f9:f1:5e:e9,38448.168161997,61302,140
20344,80:2b:f9:f1:5e:e9,38448.262580846,61308,140
20364,80:2b:f9:f1:5e:e9,38508.010734061,61411,140
20365,80:2b:f9:f1:5e:e9,38508.197089727,61425,140
20376,80:2b:f9:f1:5e:e9,38538.187319889,61482,140
20377,80:2b:f9:f1:5e:e9,38538.197399004996,61483,140
20378,80:2b:f9:f1:5e:e9,38538.209804624996,61484,140
20385,80:2b:f9:f1:5e:e9,38567.985448858,61519,140
20386,80:2b:f9:f1:5e:e9,38568.204982648,61536,140
20387,80:2b:f9:f1:5e:e9,38568.215165898,61537,140
20429,80:2b:f9:f1:5e:e9,38657.907746753,61665,140
20430,80:2b:f9:f1:5e:e9,38657.9197476,61666,140
20431,80:2b:f9:f1:5e:e9,38657.929893821,61667,140
20432,80:2b:f9:f1:5e:e9,38658.149251876996,61683,140
20433,80:2b:f9:f1:5e:e9,38658.159214664,61684,140
20450,80:2b:f9:f1:5e:e9,38687.919518646995,61713,140
20451,80:2b:f9:f1:5e:e9,38687.960857737,61716,140
20452,80:2b:f9:f1:5e:e9,38688.200031314,61733,140
20453,80:2b:f9:f1:5e:e9,38688.208714723,61734,140
20454,80:2b:f9:f1:5e:e9,38688.232092465,61736,140
20481,80:2b:f9:f1:5e:e9,38747.864508048,61811,140
20482,80:2b:f9:f1:5e:e9,38747.900882037,61814,140
20483,80:2b:f9:f1:5e:e9,38748.17390853,61833,140
20511,80:2b:f9:f1:5e:e9,38807.873451463,61907,140
20512,80:2b:f9:f1:5e:e9,38807.883512124,61908,140
20513,80:2b:f9:f1:5e:e9,38807.967535366,61913,140
20514,80:2b:f9:f1:5e:e9,38807.977703324,61914,140
20539,80:2b:f9:f1:5e:e9,38867.711463254,61986,140
20540,80:2b:f9:f1:5e:e9,38867.895779531995,62002,140
20541,80:2b:f9:f1:5e:e9,38867.905784422,62003,140
20549,80:2b:f9:f1:5e:e9,38897.894955605,62052,140
20550,80:2b:f9:f1:5e:e9,38897.91730786,62054,140
20563,80:2b:f9:f1:5e:e9,38927.691765245,62086,140
20564,80:2b:f9:f1:5e:e9,38927.696389221,62087,140
20565,80:2b:f9:f1:5e:e9,38927.917223357996,62104,140
20566,80:2b:f9:f1:5e:e9,38927.927393188,62105,140
