,sa,timedifference,sequence no,length
12755,80:2b:f9:f1:5e:e9,21605.731402177003,34633,140
12756,80:2b:f9:f1:5e:e9,21605.740396614,34634,140
12757,80:2b:f9:f1:5e:e9,21605.751685779,34635,140
12758,80:2b:f9:f1:5e:e9,21605.958982072003,34651,140
12759,80:2b:f9:f1:5e:e9,21605.96913417,34652,140
12770,80:2b:f9:f1:5e:e9,21665.688288250003,34730,140
12771,80:2b:f9:f1:5e:e9,21665.894472991,34746,140
12777,80:2b:f9:f1:5e:e9,21695.677240173,34780,140
12778,80:2b:f9:f1:5e:e9,21695.68654198,34781,140
12779,80:2b:f9:f1:5e:e9,21695.954801476,34800,140
12815,80:2b:f9:f1:5e:e9,21755.696453980003,34883,140
12838,80:2b:f9:f1:5e:e9,21785.688730116002,34935,140
12839,80:2b:f9:f1:5e:e9,21785.698980389003,34936,140
12845,80:2b:f9:f1:5e:e9,21815.456409857,34969,140
12853,80:2b:f9:f1:5e:e9,21845.60028723,35033,140
12882,80:2b:f9:f1:5e:e9,21905.364869243003,35115,140
12883,80:2b:f9:f1:5e:e9,21905.375022115004,35116,140
12917,80:2b:f9:f1:5e:e9,21965.332538358,35210,140
12918,80:2b:f9:f1:5e:e9,21965.346850160004,35211,140
12931,80:2b:f9:f1:5e:e9,21995.503727001,35272,140
12932,80:2b:f9:f1:5e:e9,21995.515877693004,35273,140
12948,80:2b:f9:f1:5e:e9,22025.2517178,35307,140
12949,80:2b:f9:f1:5e:e9,22025.273090097002,35309,140
12950,80:2b:f9:f1:5e:e9,22025.284562177003,35310,140
12951,80:2b:f9:f1:5e:e9,22025.297275723,35311,140
12952,80:2b:f9:f1:5e:e9,22025.30856577,35312,140
12953,80:2b:f9:f1:5e:e9,22025.559089757,35330,140
12976,80:2b:f9:f1:5e:e9,22085.246954986,35409,140
12977,80:2b:f9:f1:5e:e9,22085.506660494004,35426,140
12978,80:2b:f9:f1:5e:e9,22085.516807039003,35427,140
12999,80:2b:f9:f1:5e:e9,22115.2988525,35457,140
13013,80:2b:f9:f1:5e:e9,22145.193358826,35502,140
13014,80:2b:f9:f1:5e:e9,22145.279668841,35508,140
