,sa,timedifference,sequence no,length
21090,80:2b:f9:f1:5e:e9,40216.918998741996,64211,140
21091,80:2b:f9:f1:5e:e9,40216.929832233,64212,140
21148,80:2b:f9:f1:5e:e9,40276.70171802599,64311,140
21180,80:2b:f9:f1:5e:e9,40336.442670828,64384,140
21181,80:2b:f9:f1:5e:e9,40336.627594799,64399,140
21182,80:2b:f9:f1:5e:e9,40336.635790755,64400,140
21187,80:2b:f9:f1:5e:e9,40366.626587692,64451,140
21188,80:2b:f9:f1:5e:e9,40366.640676729,64452,140
21189,80:2b:f9:f1:5e:e9,40366.648837131,64453,140
21190,80:2b:f9:f1:5e:e9,40366.659005877,64454,140
21221,80:2b:f9:f1:5e:e9,40426.628436005,64553,140
21245,80:2b:f9:f1:5e:e9,40486.366559179,64646,140
21246,80:2b:f9:f1:5e:e9,40486.377764152996,64647,140
21247,80:2b:f9:f1:5e:e9,40486.386968376995,64648,140
21248,80:2b:f9:f1:5e:e9,40486.398186383,64649,140
21249,80:2b:f9:f1:5e:e9,40486.596129754995,64664,140
21288,80:2b:f9:f1:5e:e9,40576.354012405995,64788,140
21289,80:2b:f9:f1:5e:e9,40576.628599379,64808,140
21311,80:2b:f9:f1:5e:e9,40636.319404217,64882,140
21312,80:2b:f9:f1:5e:e9,40636.328006956996,64883,140
21317,80:2b:f9:f1:5e:e9,40666.389815393,64928,140
21331,80:2b:f9:f1:5e:e9,40696.161030027,64962,140
21332,80:2b:f9:f1:5e:e9,40696.356264699,64979,140
21362,80:2b:f9:f1:5e:e9,40786.115874865,65108,140
21363,80:2b:f9:f1:5e:e9,40786.12604770999,65109,140
21364,80:2b:f9:f1:5e:e9,40786.343790080995,65126,140
21365,80:2b:f9:f1:5e:e9,40786.353960395994,65127,140
