,sa,timedifference,sequence no,length
12207,80:2b:f9:f1:5e:e9,20437.02804856,32719,140
12208,80:2b:f9:f1:5e:e9,20437.246895477,32735,140
12209,80:2b:f9:f1:5e:e9,20437.257077113,32736,140
12238,80:2b:f9:f1:5e:e9,20497.013669688004,32816,140
12250,80:2b:f9:f1:5e:e9,20526.928925643002,32862,140
12251,80:2b:f9:f1:5e:e9,20527.175685876,32881,140
12252,80:2b:f9:f1:5e:e9,20527.185846252003,32882,140
12267,80:2b:f9:f1:5e:e9,20556.928470716,32915,140
12268,80:2b:f9:f1:5e:e9,20556.938669539002,32916,140
12269,80:2b:f9:f1:5e:e9,20557.206711554,32935,140
12270,80:2b:f9:f1:5e:e9,20557.217673990002,32936,140
12271,80:2b:f9:f1:5e:e9,20557.241044448,32938,140
12300,80:2b:f9:f1:5e:e9,20617.162468361003,33035,140
12301,80:2b:f9:f1:5e:e9,20617.173093448004,33036,140
12331,80:2b:f9:f1:5e:e9,20676.937116151003,33138,140
12347,80:2b:f9:f1:5e:e9,20736.856256118004,33230,140
12348,80:2b:f9:f1:5e:e9,20736.891106083003,33233,140
12349,80:2b:f9:f1:5e:e9,20736.901303839,33234,140
12380,80:2b:f9:f1:5e:e9,20796.618954106,33312,140
12416,80:2b:f9:f1:5e:e9,20886.545733549003,33461,140
12417,80:2b:f9:f1:5e:e9,20886.776013884002,33477,140
12438,80:2b:f9:f1:5e:e9,20916.531443987,33515,140
12439,80:2b:f9:f1:5e:e9,20916.543055789003,33516,140
12440,80:2b:f9:f1:5e:e9,20916.807729016,33534,140
12441,80:2b:f9:f1:5e:e9,20916.841404918003,33537,140
12460,80:2b:f9:f1:5e:e9,20976.498831198,33610,140
12461,80:2b:f9:f1:5e:e9,20976.500000591,33611,140
12462,80:2b:f9:f1:5e:e9,20976.780955065,33631,140
