,sa,timedifference,sequence no,length
22895,80:2b:f9:f1:5e:e9,44413.649452656005,70953,140
22923,80:2b:f9:f1:5e:e9,44473.376350367,71036,140
22925,80:2b:f9:f1:5e:e9,44473.607591736,71054,140
22926,80:2b:f9:f1:5e:e9,44473.623312143,71055,140
22957,80:2b:f9:f1:5e:e9,44533.354281955,71142,140
22958,80:2b:f9:f1:5e:e9,44533.393929433,71145,140
22959,80:2b:f9:f1:5e:e9,44533.632983359,71162,140
22960,80:2b:f9:f1:5e:e9,44533.645165139,71163,140
22982,80:2b:f9:f1:5e:e9,44563.632076597,71215,140
22996,80:2b:f9:f1:5e:e9,44623.332367937,71286,140
22997,80:2b:f9:f1:5e:e9,44623.34011981999,71287,140
23026,80:2b:f9:f1:5e:e9,44683.16936161499,71366,140
23027,80:2b:f9:f1:5e:e9,44683.180134037,71368,140
23043,80:2b:f9:f1:5e:e9,44713.351607576995,71437,140
23044,80:2b:f9:f1:5e:e9,44713.361769714,71438,140
23045,80:2b:f9:f1:5e:e9,44713.385290821,71440,140
23068,80:2b:f9:f1:5e:e9,44773.122708487994,71543,140
23069,80:2b:f9:f1:5e:e9,44773.132877567,71544,140
23070,80:2b:f9:f1:5e:e9,44773.353379916996,71558,140
23092,80:2b:f9:f1:5e:e9,44833.108686879,71645,140
23093,80:2b:f9:f1:5e:e9,44833.409190444996,71667,140
23102,80:2b:f9:f1:5e:e9,44863.30710363299,71710,140
23103,80:2b:f9:f1:5e:e9,44863.317249539,71711,140
23122,80:2b:f9:f1:5e:e9,44893.07559014,71740,140
23142,80:2b:f9:f1:5e:e9,44953.061234094,71837,140
23143,80:2b:f9:f1:5e:e9,44953.340381792994,71857,140
