,sa,timedifference,sequence no,length
21880,80:2b:f9:f1:5e:e9,42015.336521412,67102,140
21881,80:2b:f9:f1:5e:e9,42015.622459514,67122,140
21924,80:2b:f9:f1:5e:e9,42105.384771753,67243,140
21958,80:2b:f9:f1:5e:e9,42135.155056737996,67275,140
21961,80:2b:f9:f1:5e:e9,42135.355191657,67292,140
21972,80:2b:f9:f1:5e:e9,42165.349956925,67343,140
21973,80:2b:f9:f1:5e:e9,42165.36233365499,67344,140
21998,80:2b:f9:f1:5e:e9,42225.110355781,67426,140
21999,80:2b:f9:f1:5e:e9,42225.34006702,67444,140
22000,80:2b:f9:f1:5e:e9,42225.350211615,67445,140
22031,80:2b:f9:f1:5e:e9,42285.08987231999,67528,140
22032,80:2b:f9:f1:5e:e9,42285.098620585995,67529,140
22033,80:2b:f9:f1:5e:e9,42285.332621400994,67547,140
22060,80:2b:f9:f1:5e:e9,42345.067920907,67624,140
22061,80:2b:f9:f1:5e:e9,42345.07977686499,67625,140
22062,80:2b:f9:f1:5e:e9,42345.347503774996,67644,140
22063,80:2b:f9:f1:5e:e9,42345.356864135,67645,140
22078,80:2b:f9:f1:5e:e9,42405.053351484996,67723,140
22079,80:2b:f9:f1:5e:e9,42405.327616314,67742,140
22091,80:2b:f9:f1:5e:e9,42435.053238921,67774,140
22092,80:2b:f9:f1:5e:e9,42435.064297291996,67775,140
22102,80:2b:f9:f1:5e:e9,42465.114853164,67822,140
22113,80:2b:f9:f1:5e:e9,42494.887037449,67854,140
22114,80:2b:f9:f1:5e:e9,42494.899195614,67856,140
22125,80:2b:f9:f1:5e:e9,42525.047262763,67910,140
22126,80:2b:f9:f1:5e:e9,42525.070180735995,67912,140
22127,80:2b:f9:f1:5e:e9,42525.102495478,67915,140
22151,80:2b:f9:f1:5e:e9,42584.842313803,67991,140
22152,80:2b:f9:f1:5e:e9,42585.081207516996,68010,140
