,sa,timedifference,sequence no,length
41276,80:2b:f9:f1:5e:e9,79814.43439700801,128230,140
41277,80:2b:f9:f1:5e:e9,79814.444484121,128232,140
41295,80:2b:f9:f1:5e:e9,79844.60343241201,128292,140
41296,80:2b:f9:f1:5e:e9,79844.650940618,128296,140
41341,80:2b:f9:f1:5e:e9,79904.391866987,128370,140
41342,80:2b:f9:f1:5e:e9,79904.611826968,128387,140
41343,80:2b:f9:f1:5e:e9,79904.62194314101,128388,140
41398,80:2b:f9:f1:5e:e9,79994.326498691,128513,140
41399,80:2b:f9:f1:5e:e9,79994.33666039,128514,140
41400,80:2b:f9:f1:5e:e9,79994.34910381201,128515,140
41401,80:2b:f9:f1:5e:e9,79994.556041413,128531,140
41402,80:2b:f9:f1:5e:e9,79994.567288292,128532,140
41421,80:2b:f9:f1:5e:e9,80024.610300883,128579,140
41456,80:2b:f9:f1:5e:e9,80084.291933561,128650,140
41457,80:2b:f9:f1:5e:e9,80084.30718182701,128651,140
41458,80:2b:f9:f1:5e:e9,80084.574877784,128670,140
41477,80:2b:f9:f1:5e:e9,80144.356702186,128745,140
41478,80:2b:f9:f1:5e:e9,80144.366876115,128746,140
41517,80:2b:f9:f1:5e:e9,80204.282384043,128829,140
41518,80:2b:f9:f1:5e:e9,80204.29257761901,128830,140
41522,80:2b:f9:f1:5e:e9,80234.30357171,128878,140
41523,80:2b:f9:f1:5e:e9,80234.313742442,128879,140
41539,80:2b:f9:f1:5e:e9,80264.06760135801,128910,140
41540,80:2b:f9:f1:5e:e9,80264.076986294,128911,140
41541,80:2b:f9:f1:5e:e9,80264.307530256,128928,140
41599,80:2b:f9:f1:5e:e9,80354.04113694401,129051,140
41618,80:2b:f9:f1:5e:e9,80384.00484992,129100,140
41620,80:2b:f9:f1:5e:e9,80384.281831953,129120,140
