,sa,timedifference,sequence no,length
34912,80:2b:f9:f1:5e:e9,69653.102842715,112247,140
34913,80:2b:f9:f1:5e:e9,69653.37784975501,112266,140
34914,80:2b:f9:f1:5e:e9,69653.38831169001,112267,140
34965,80:2b:f9:f1:5e:e9,69743.09199456901,112406,140
34970,80:2b:f9:f1:5e:e9,69773.14975318401,112472,140
34986,80:2b:f9:f1:5e:e9,69802.90917250901,112499,140
34987,80:2b:f9:f1:5e:e9,69803.10601144501,112515,140
34994,80:2b:f9:f1:5e:e9,69833.11310466401,112575,140
34995,80:2b:f9:f1:5e:e9,69833.125428896,112576,140
35027,80:2b:f9:f1:5e:e9,69892.854202856,112660,140
35028,80:2b:f9:f1:5e:e9,69892.864616634,112661,140
35029,80:2b:f9:f1:5e:e9,69893.08304181001,112678,140
35030,80:2b:f9:f1:5e:e9,69893.093288343,112679,140
35054,80:2b:f9:f1:5e:e9,69952.836922361,112767,140
35055,80:2b:f9:f1:5e:e9,69953.05456975,112783,140
35090,80:2b:f9:f1:5e:e9,70012.80773854101,112881,140
35091,80:2b:f9:f1:5e:e9,70012.82116315501,112882,140
35092,80:2b:f9:f1:5e:e9,70013.009471975,112897,140
35093,80:2b:f9:f1:5e:e9,70013.02125830301,112898,140
35094,80:2b:f9:f1:5e:e9,70013.079886052,112901,140
35095,80:2b:f9:f1:5e:e9,70013.090054278,112902,140
35096,80:2b:f9:f1:5e:e9,70013.10218128,112903,140
35097,80:2b:f9:f1:5e:e9,70013.112350847,112904,140
35112,80:2b:f9:f1:5e:e9,70043.09122093901,112966,140
35133,80:2b:f9:f1:5e:e9,70102.775144489,113046,140
35137,80:2b:f9:f1:5e:e9,70132.843931939,113096,140
35138,80:2b:f9:f1:5e:e9,70132.855072977,113097,140
35160,80:2b:f9:f1:5e:e9,70162.606400257,113136,140
35172,80:2b:f9:f1:5e:e9,70192.815028368,113202,140
