,sa,timedifference,sequence no,length
29957,80:2b:f9:f1:5e:e9,60001.237182669,96283,140
29958,80:2b:f9:f1:5e:e9,60001.248830117,96284,140
29959,80:2b:f9:f1:5e:e9,60001.513458511996,96303,140
29960,80:2b:f9:f1:5e:e9,60001.523575281004,96304,140
29980,80:2b:f9:f1:5e:e9,60031.238803646,96331,140
29981,80:2b:f9:f1:5e:e9,60031.525352123,96352,140
30024,80:2b:f9:f1:5e:e9,60121.288427664,96492,140
30029,80:2b:f9:f1:5e:e9,60151.04766636,96525,140
30030,80:2b:f9:f1:5e:e9,60151.057751171,96527,140
30031,80:2b:f9:f1:5e:e9,60151.234188532,96541,140
30032,80:2b:f9:f1:5e:e9,60151.244459561,96542,140
30052,80:2b:f9:f1:5e:e9,60181.230477916004,96594,140
30053,80:2b:f9:f1:5e:e9,60181.25276088299,96596,140
30054,80:2b:f9:f1:5e:e9,60181.26297324499,96597,140
30091,80:2b:f9:f1:5e:e9,60240.998584149995,96674,140
30092,80:2b:f9:f1:5e:e9,60241.230276532,96692,140
30093,80:2b:f9:f1:5e:e9,60241.240181616005,96693,140
30115,80:2b:f9:f1:5e:e9,60300.974034859,96786,140
30116,80:2b:f9:f1:5e:e9,60300.994493836995,96787,140
30117,80:2b:f9:f1:5e:e9,60301.205075319995,96803,140
30118,80:2b:f9:f1:5e:e9,60301.215271274996,96804,140
30154,80:2b:f9:f1:5e:e9,60360.958649632,96886,140
30155,80:2b:f9:f1:5e:e9,60361.164530359994,96901,140
30161,80:2b:f9:f1:5e:e9,60390.956493843,96942,140
30162,80:2b:f9:f1:5e:e9,60390.957642971,96943,140
30163,80:2b:f9:f1:5e:e9,60391.235565557996,96962,140
30164,80:2b:f9:f1:5e:e9,60391.247770076,96963,140
30196,80:2b:f9:f1:5e:e9,60451.063361236,97043,140
30221,80:2b:f9:f1:5e:e9,60510.756790461004,97122,140
30222,80:2b:f9:f1:5e:e9,60510.767560789995,97124,140
30235,80:2b:f9:f1:5e:e9,60540.953369635,97196,140
30236,80:2b:f9:f1:5e:e9,60540.975907629,97198,140
30251,80:2b:f9:f1:5e:e9,60570.736140165,97239,140
