,sa,timedifference,sequence no,length
27825,80:2b:f9:f1:5e:e9,55804.616652441,89510,140
27826,80:2b:f9:f1:5e:e9,55804.626731896,89512,140
27827,80:2b:f9:f1:5e:e9,55804.811946154,89527,140
27846,80:2b:f9:f1:5e:e9,55834.801763377,89572,140
27847,80:2b:f9:f1:5e:e9,55834.823544034,89574,140
27848,80:2b:f9:f1:5e:e9,55834.833736869994,89575,140
27884,80:2b:f9:f1:5e:e9,55894.798604464,89673,140
27885,80:2b:f9:f1:5e:e9,55894.808788419,89674,140
27920,80:2b:f9:f1:5e:e9,55954.524280076,89753,140
27921,80:2b:f9:f1:5e:e9,55954.545472766,89755,140
27922,80:2b:f9:f1:5e:e9,55954.567741077,89757,140
27923,80:2b:f9:f1:5e:e9,55954.78785058799,89773,140
27958,80:2b:f9:f1:5e:e9,56014.52152662999,89854,140
27959,80:2b:f9:f1:5e:e9,56014.801979679,89872,140
27960,80:2b:f9:f1:5e:e9,56014.811033792,89873,140
27968,80:2b:f9:f1:5e:e9,56044.7964887,89918,140
27969,80:2b:f9:f1:5e:e9,56044.806930449995,89919,140
28006,80:2b:f9:f1:5e:e9,56104.506878967,89995,140
28033,80:2b:f9:f1:5e:e9,56134.577296972,90044,140
28046,80:2b:f9:f1:5e:e9,56164.334634661995,90069,140
28047,80:2b:f9:f1:5e:e9,56164.344734956,90071,140
28057,80:2b:f9:f1:5e:e9,56194.494710861,90126,140
28058,80:2b:f9:f1:5e:e9,56194.50481276299,90127,140
28064,80:2b:f9:f1:5e:e9,56224.508297666005,90181,140
28086,80:2b:f9:f1:5e:e9,56254.288581479996,90214,140
28087,80:2b:f9:f1:5e:e9,56254.517982814,90232,140
28131,80:2b:f9:f1:5e:e9,56314.307167365,90311,140
28149,80:2b:f9:f1:5e:e9,56344.217165272,90352,140
28150,80:2b:f9:f1:5e:e9,56344.227348406996,90353,140
28151,80:2b:f9:f1:5e:e9,56344.467669485,90372,140
28152,80:2b:f9:f1:5e:e9,56344.477851841,90373,140
28172,80:2b:f9:f1:5e:e9,56374.255809741,90403,140
28173,80:2b:f9:f1:5e:e9,56374.517281334,90422,140
28174,80:2b:f9:f1:5e:e9,56374.527481437,90423,140
