,sa,timedifference,sequence no,length
25938,80:2b:f9:f1:5e:e9,51637.940557447,82803,140
25939,80:2b:f9:f1:5e:e9,51637.976485491,82805,140
25940,80:2b:f9:f1:5e:e9,51638.183885399,82820,140
25941,80:2b:f9:f1:5e:e9,51638.194445877,82821,140
25963,80:2b:f9:f1:5e:e9,51698.218500849,82921,140
25964,80:2b:f9:f1:5e:e9,51698.228760699996,82922,140
25965,80:2b:f9:f1:5e:e9,51698.252139504,82924,140
25967,80:2b:f9:f1:5e:e9,51727.934254517,82951,140
25968,80:2b:f9:f1:5e:e9,51728.209297365,82970,140
25969,80:2b:f9:f1:5e:e9,51728.219446941,82971,140
25995,80:2b:f9:f1:5e:e9,51787.92002078799,83055,140
26016,80:2b:f9:f1:5e:e9,51847.747573579,83136,140
26017,80:2b:f9:f1:5e:e9,51847.757655156995,83138,140
26040,80:2b:f9:f1:5e:e9,51877.93322215299,83197,140
26041,80:2b:f9:f1:5e:e9,51877.943389166,83198,140
26042,80:2b:f9:f1:5e:e9,51877.955541409,83199,140
26055,80:2b:f9:f1:5e:e9,51937.711260886004,83284,140
26056,80:2b:f9:f1:5e:e9,51937.930969976995,83300,140
26057,80:2b:f9:f1:5e:e9,51937.941154008,83301,140
26095,80:2b:f9:f1:5e:e9,51997.679797246004,83382,140
26096,80:2b:f9:f1:5e:e9,51997.685540221,83383,140
26097,80:2b:f9:f1:5e:e9,51997.697712085,83384,140
26098,80:2b:f9:f1:5e:e9,51997.902223674995,83400,140
26099,80:2b:f9:f1:5e:e9,51997.912712004996,83401,140
26131,80:2b:f9:f1:5e:e9,52057.651932329994,83483,140
26132,80:2b:f9:f1:5e:e9,52057.664952422,83484,140
26133,80:2b:f9:f1:5e:e9,52057.927968691,83497,140
26134,80:2b:f9:f1:5e:e9,52057.938091716,83498,140
26136,80:2b:f9:f1:5e:e9,52087.653320614,83531,140
26137,80:2b:f9:f1:5e:e9,52087.658165645,83532,140
26138,80:2b:f9:f1:5e:e9,52087.92555841799,83551,140
26172,80:2b:f9:f1:5e:e9,52147.636308789,83627,140
