,sa,timedifference,sequence no,length
17730,80:2b:f9:f1:5e:e9,32424.119881185,51600,140
17731,80:2b:f9:f1:5e:e9,32424.131109999005,51601,140
17732,80:2b:f9:f1:5e:e9,32424.351826174003,51618,140
17760,80:2b:f9:f1:5e:e9,32484.082785888004,51694,140
17761,80:2b:f9:f1:5e:e9,32484.289312754005,51710,140
17762,80:2b:f9:f1:5e:e9,32484.359713105,51714,140
17763,80:2b:f9:f1:5e:e9,32484.369876453,51715,140
17764,80:2b:f9:f1:5e:e9,32484.382038777003,51716,140
17765,80:2b:f9:f1:5e:e9,32484.392247786,51717,140
17786,80:2b:f9:f1:5e:e9,32544.048261728003,51793,140
17787,80:2b:f9:f1:5e:e9,32544.060289176,51794,140
17796,80:2b:f9:f1:5e:e9,32574.060862821,51842,140
17804,80:2b:f9:f1:5e:e9,32604.107945894004,51897,140
17818,80:2b:f9:f1:5e:e9,32633.867874936,51927,140
17834,80:2b:f9:f1:5e:e9,32664.077131493003,51992,140
17835,80:2b:f9:f1:5e:e9,32664.085519663004,51993,140
17853,80:2b:f9:f1:5e:e9,32723.802225931002,52072,140
17854,80:2b:f9:f1:5e:e9,32723.812358693,52073,140
17855,80:2b:f9:f1:5e:e9,32724.030877103003,52089,140
17878,80:2b:f9:f1:5e:e9,32783.792736024,52177,140
17892,80:2b:f9:f1:5e:e9,32813.736750591,52220,140
17893,80:2b:f9:f1:5e:e9,32813.966435812996,52236,140
17894,80:2b:f9:f1:5e:e9,32813.976607765995,52237,140
17902,80:2b:f9:f1:5e:e9,32843.730525292,52268,140
17903,80:2b:f9:f1:5e:e9,32843.743194081,52269,140
17904,80:2b:f9:f1:5e:e9,32843.761501752,52271,140
17905,80:2b:f9:f1:5e:e9,32844.005072616,52288,140
17906,80:2b:f9:f1:5e:e9,32844.015188790996,52289,140
17907,80:2b:f9:f1:5e:e9,32844.027593932,52290,140
17929,80:2b:f9:f1:5e:e9,32903.691980270996,52367,140
17930,80:2b:f9:f1:5e:e9,32903.708710451,52368,140
17931,80:2b:f9:f1:5e:e9,32903.728522718,52370,140
17932,80:2b:f9:f1:5e:e9,32903.969186901,52387,140
17933,80:2b:f9:f1:5e:e9,32903.979026643,52388,140
17957,80:2b:f9:f1:5e:e9,32963.634561343,52459,140
17958,80:2b:f9:f1:5e:e9,32963.664374766,52462,140
17959,80:2b:f9:f1:5e:e9,32963.745291711995,52467,140
17960,80:2b:f9:f1:5e:e9,32963.75550023,52468,140
