,sa,timedifference,sequence no,length
16380,80:2b:f9:f1:5e:e9,29457.287472149004,46969,140
16381,80:2b:f9:f1:5e:e9,29457.517919862003,46986,140
16382,80:2b:f9:f1:5e:e9,29457.534258227002,46987,140
16402,80:2b:f9:f1:5e:e9,29517.269485427,47064,140
16403,80:2b:f9:f1:5e:e9,29517.529421017003,47083,140
16417,80:2b:f9:f1:5e:e9,29547.238156888,47115,140
16418,80:2b:f9:f1:5e:e9,29547.517362687002,47134,140
16419,80:2b:f9:f1:5e:e9,29547.525931973003,47135,140
16453,80:2b:f9:f1:5e:e9,29637.258206836003,47264,140
16454,80:2b:f9:f1:5e:e9,29637.268357058,47265,140
16467,80:2b:f9:f1:5e:e9,29667.01904863,47296,140
16468,80:2b:f9:f1:5e:e9,29667.029902701,47298,140
16479,80:2b:f9:f1:5e:e9,29697.216018266,47367,140
16498,80:2b:f9:f1:5e:e9,29756.955590241,47445,140
16522,80:2b:f9:f1:5e:e9,29816.903273187003,47537,140
16523,80:2b:f9:f1:5e:e9,29816.913329131,47538,140
16524,80:2b:f9:f1:5e:e9,29816.925852353004,47539,140
16525,80:2b:f9:f1:5e:e9,29816.943614444004,47540,140
16526,80:2b:f9:f1:5e:e9,29817.132605317,47555,140
16549,80:2b:f9:f1:5e:e9,29876.861968221,47633,140
16550,80:2b:f9:f1:5e:e9,29877.139258403004,47653,140
16551,80:2b:f9:f1:5e:e9,29877.149285457002,47654,140
16552,80:2b:f9:f1:5e:e9,29877.161700325,47655,140
16553,80:2b:f9:f1:5e:e9,29877.171597538003,47656,140
16567,80:2b:f9:f1:5e:e9,29907.135050947003,47701,140
16568,80:2b:f9:f1:5e:e9,29907.144984087,47702,140
16596,80:2b:f9:f1:5e:e9,29966.817304287,47775,140
16597,80:2b:f9:f1:5e:e9,29966.825095509004,47776,140
16606,80:2b:f9:f1:5e:e9,29996.872914495,47831,140
