,sa,timedifference,sequence no,length
3875,80:2b:f9:f1:5e:e9,6023.058991656,9367,140
3876,80:2b:f9:f1:5e:e9,6023.336040990001,9386,140
3877,80:2b:f9:f1:5e:e9,6023.346223785001,9387,140
3897,80:2b:f9:f1:5e:e9,6053.037670938999,9410,140
3898,80:2b:f9:f1:5e:e9,6053.060619713,9412,140
3899,80:2b:f9:f1:5e:e9,6053.333976721,9431,140
3944,80:2b:f9:f1:5e:e9,6143.051664972,9564,140
3945,80:2b:f9:f1:5e:e9,6143.22268547,9577,140
3953,80:2b:f9:f1:5e:e9,6172.810179396,9594,140
3954,80:2b:f9:f1:5e:e9,6172.818301587,9596,140
3956,80:2b:f9:f1:5e:e9,6172.99403959,9610,140
3970,80:2b:f9:f1:5e:e9,6203.005101788,9666,140
3985,80:2b:f9:f1:5e:e9,6262.738472166,9751,140
3997,80:2b:f9:f1:5e:e9,6322.683881072,9850,140
3998,80:2b:f9:f1:5e:e9,6322.6940478589995,9851,140
3999,80:2b:f9:f1:5e:e9,6322.706977623,9852,140
4037,80:2b:f9:f1:5e:e9,6382.8523573,9963,140
4038,80:2b:f9:f1:5e:e9,6382.912535742,9966,140
4039,80:2b:f9:f1:5e:e9,6382.925078501,9967,140
4040,80:2b:f9:f1:5e:e9,6382.935709449,9968,140
4066,80:2b:f9:f1:5e:e9,6442.592026834,10045,140
4067,80:2b:f9:f1:5e:e9,6442.624493206,10048,140
4068,80:2b:f9:f1:5e:e9,6442.869768414,10065,140
4069,80:2b:f9:f1:5e:e9,6442.880746816,10066,140
4090,80:2b:f9:f1:5e:e9,6562.564892769,10239,140
