84:2e:27:6b:53:df,2804.3063849089995,24607,158
84:2e:27:6b:53:df,2804.4150366739996,24628,158
84:2e:27:6b:53:df,2804.437277131,24632,158
84:2e:27:6b:53:df,2804.440578198,24634,158
84:2e:27:6b:53:df,2804.4555039889997,24635,158
84:2e:27:6b:53:df,2804.4569061039997,24636,158
84:2e:27:6b:53:df,2804.4586105920002,24637,158
84:2e:27:6b:53:df,2804.460383398,24638,158
84:2e:27:6b:53:df,2810.9290845689998,24765,158
84:2e:27:6b:53:df,2810.930397267,24766,158
84:2e:27:6b:53:df,2810.931788983,24767,158
84:2e:27:6b:53:df,2810.933135013,24768,158
84:2e:27:6b:53:df,2810.9490637559998,24769,158
84:2e:27:6b:53:df,2810.9505839189997,24770,158
84:2e:27:6b:53:df,2810.951992278,24771,158
84:2e:27:6b:53:df,2810.9532518329997,24772,158
84:2e:27:6b:53:df,2811.339039176,24820,158
84:2e:27:6b:53:df,2811.340436986,24821,158
84:2e:27:6b:53:df,2811.341867531,24822,158
84:2e:27:6b:53:df,2811.3432106489995,24823,158
84:2e:27:6b:53:df,2811.34839156,24824,158
84:2e:27:6b:53:df,2811.349788788,24825,158
84:2e:27:6b:53:df,2811.351242367,24826,158
84:2e:27:6b:53:df,2811.3525850639994,24827,158
84:2e:27:6b:53:df,2811.5257150370003,24852,158
