06:1f:1f:be:5a:80,KT_WLAN_9BEF,0.0,3447.346870847,9,-89,2120
06:1f:1f:be:5a:80,KT_WLAN_9BEF,0.1024,3447.449254219,9,-91,2120
06:1f:1f:be:5a:80,KT_WLAN_9BEF,0.2048,3447.551680300,9,-91,2120
06:1f:1f:be:5a:80,KT_WLAN_9BEF,14.9504,3462.297491604,9,-91,2120
06:1f:1f:be:5a:80,KT_WLAN_9BEF,22.325506,3469.672641983,9,-91,2120
06:1f:1f:be:5a:80,KT_WLAN_9BEF,26.0096,3473.356757886,9,-91,2120
06:1f:1f:be:5a:80,KT_WLAN_9BEF,29.696,3477.043328573,9,-91,2120
06:1f:1f:be:5a:80,KT_WLAN_9BEF,37.1712,3484.518526074,9,-91,2120
06:1f:1f:be:5a:80,KT_WLAN_9BEF,37.274542,3484.621900235,9,-91,2120
06:1f:1f:be:5a:80,KT_WLAN_9BEF,40.2432,3487.590691771,9,-89,2120
06:1f:1f:be:5a:80,KT_WLAN_9BEF,40.8576,3488.205046005,9,-91,2120
06:1f:1f:be:5a:80,KT_WLAN_9BEF,40.96,3488.307367659,9,-91,2120
06:1f:1f:be:5a:80,KT_WLAN_9BEF,48.3328,3495.680312398,9,-91,2120
06:1f:1f:be:5a:80,KT_WLAN_9BEF,48.4352,3495.782752787,9,-87,2120
06:1f:1f:be:5a:80,KT_WLAN_9BEF,51.9168,3499.264344384,9,-91,2120
06:1f:1f:be:5a:80,KT_WLAN_9BEF,52.0192,3499.366775216,9,-91,2120
06:1f:1f:be:5a:80,KT_WLAN_9BEF,52.1216,3499.469279678,9,-91,2120
06:1f:1f:be:5a:80,KT_WLAN_9BEF,81.7152,3529.063300637,9,-91,2120
06:1f:1f:be:5a:80,KT_WLAN_9BEF,126.157109,3573.505789883,9,-89,2120
06:1f:1f:be:5a:80,KT_WLAN_9BEF,144.7936,3592.142557549,9,-91,2120
