0.0,-91,3,3032,KT_GiGA_2G_AAE8,88:3c:1c:7b:aa:ec
1.4628421609333926e-05,-91,3,3032,KT_GiGA_2G_AAE8,88:3c:1c:7b:aa:ec
0.0,-91,3,3032,KT_GiGA_2G_AAE8,88:3c:1c:7b:aa:ec
1.4896310984366975e-05,-91,3,3032,KT_GiGA_2G_AAE8,88:3c:1c:7b:aa:ec
1.4293055089723472e-05,-91,3,3032,KT_GiGA_2G_AAE8,88:3c:1c:7b:aa:ec
1.4137670387312759e-05,-91,3,3032,KT_GiGA_2G_AAE8,88:3c:1c:7b:aa:ec
1.4393134689866198e-05,-91,3,3032,KT_GiGA_2G_AAE8,88:3c:1c:7b:aa:ec
1.2203935525634518e-05,-91,3,3032,KT_GiGA_2G_AAE8,88:3c:1c:7b:aa:ec
0.0,-91,3,3032,KT_GiGA_2G_AAE8,88:3c:1c:7b:aa:ec
0.0,-91,3,3032,KT_GiGA_2G_AAE8,88:3c:1c:7b:aa:ec
0.0,-91,3,3032,KT_GiGA_2G_AAE8,88:3c:1c:7b:aa:ec
1.4417122686236439e-05,-91,3,3032,KT_GiGA_2G_AAE8,88:3c:1c:7b:aa:ec
1.3388802304146992e-05,-91,3,3032,KT_GiGA_2G_AAE8,88:3c:1c:7b:aa:ec
1.4817131626494774e-05,-91,3,3032,KT_GiGA_2G_AAE8,88:3c:1c:7b:aa:ec
1.3567692997349337e-05,-91,3,3032,KT_GiGA_2G_AAE8,88:3c:1c:7b:aa:ec
1.423749287549999e-05,-91,3,3032,KT_GiGA_2G_AAE8,88:3c:1c:7b:aa:ec
1.4595764758771912e-05,-91,3,3032,KT_GiGA_2G_AAE8,88:3c:1c:7b:aa:ec
1.4945477743610275e-05,-91,3,3032,KT_GiGA_2G_AAE8,88:3c:1c:7b:aa:ec
1.4819178355129498e-05,-91,3,3032,KT_GiGA_2G_AAE8,88:3c:1c:7b:aa:ec
0.0,-91,3,3032,KT_GiGA_2G_AAE8,88:3c:1c:7b:aa:ec
0.0,-91,3,3032,KT_GiGA_2G_AAE8,88:3c:1c:7b:aa:ec
1.4486395483020032e-05,-91,3,3032,KT_GiGA_2G_AAE8,88:3c:1c:7b:aa:ec
1.3989192541153005e-05,-91,3,3032,KT_GiGA_2G_AAE8,88:3c:1c:7b:aa:ec
1.4387193308195036e-05,-91,3,3032,KT_GiGA_2G_AAE8,88:3c:1c:7b:aa:ec
1.5781809548349777e-05,-81,3,3032,KT_GiGA_2G_AAE8,88:3c:1c:7b:aa:ec
