e2:f6:ce:7a:c4:02,873.9748646769999,107231,NaN,94
e2:f6:ce:7a:c4:02,936.693572266,115426,NaN,94
e2:f6:ce:7a:c4:02,936.741783794,115428,NaN,94
e2:f6:ce:7a:c4:02,936.7908549269999,115430,NaN,94
e2:f6:ce:7a:c4:02,936.8390018010001,115432,NaN,94
e2:f6:ce:7a:c4:02,936.8872710769999,115434,NaN,94
e2:f6:ce:7a:c4:02,999.741943768,127725,NaN,94
e2:f6:ce:7a:c4:02,999.7903051239999,127727,NaN,94
e2:f6:ce:7a:c4:02,999.8147253689999,127728,NaN,94
e2:f6:ce:7a:c4:02,999.935673876,127733,NaN,94
e2:f6:ce:7a:c4:02,1062.741567325,135928,NaN,94
e2:f6:ce:7a:c4:02,1062.789863105,135930,NaN,94
e2:f6:ce:7a:c4:02,1062.8388627680001,135932,NaN,94
e2:f6:ce:7a:c4:02,1062.88687689,135934,NaN,94
e2:f6:ce:7a:c4:02,1062.9352901139998,135936,NaN,94
e2:f6:ce:7a:c4:02,1125.741572724,140035,NaN,94
e2:f6:ce:7a:c4:02,1125.7897888530001,140037,NaN,94
e2:f6:ce:7a:c4:02,1125.814265949,140038,NaN,94
e2:f6:ce:7a:c4:02,1125.935268027,140043,NaN,94
