6e:e2:67:a5:39:f0,3708.752585191,406725,NaN,94
6e:e2:67:a5:39:f0,3708.801487291,406727,NaN,94
6e:e2:67:a5:39:f0,3708.8497649720002,406729,NaN,94
6e:e2:67:a5:39:f0,3708.8979381209997,406731,NaN,94
6e:e2:67:a5:39:f0,3708.94702668,406733,NaN,94
6e:e2:67:a5:39:f0,3708.995047121,406735,NaN,94
6e:e2:67:a5:39:f0,3771.71689989,414928,NaN,94
6e:e2:67:a5:39:f0,3771.741275623,414929,NaN,94
6e:e2:67:a5:39:f0,3771.862145886,414934,NaN,94
6e:e2:67:a5:39:f0,3771.886655019,414935,NaN,94
6e:e2:67:a5:39:f0,3771.911259608,414936,NaN,94
6e:e2:67:a5:39:f0,3834.7376645709996,423132,NaN,94
6e:e2:67:a5:39:f0,3834.762146985,423133,NaN,94
6e:e2:67:a5:39:f0,3834.810361394,423135,NaN,94
6e:e2:67:a5:39:f0,3834.8586372,423137,NaN,94
6e:e2:67:a5:39:f0,3834.931303258,423140,NaN,94
6e:e2:67:a5:39:f0,3834.955678404,423141,NaN,94
6e:e2:67:a5:39:f0,3897.790024977,431337,NaN,94
6e:e2:67:a5:39:f0,3897.862636468,431340,NaN,94
6e:e2:67:a5:39:f0,3897.9117500240004,431342,NaN,94
6e:e2:67:a5:39:f0,3897.9597761040004,431344,NaN,94
6e:e2:67:a5:39:f0,3960.7166488340004,435442,NaN,94
6e:e2:67:a5:39:f0,3960.789429265,435445,NaN,94
6e:e2:67:a5:39:f0,3960.837706585,435447,NaN,94
6e:e2:67:a5:39:f0,3960.91033941,435450,NaN,94
6e:e2:67:a5:39:f0,3960.934811505,435451,NaN,94
