da:b1:d0:f2:eb:aa,1829.7019177020002,246456,NaN,94
da:b1:d0:f2:eb:aa,1829.751020965,246458,NaN,94
da:b1:d0:f2:eb:aa,1829.823748036,246461,NaN,94
da:b1:d0:f2:eb:aa,1892.70193773,250563,NaN,94
da:b1:d0:f2:eb:aa,1892.751613486,250565,NaN,94
da:b1:d0:f2:eb:aa,1892.84740168,250569,NaN,94
da:b1:d0:f2:eb:aa,1892.8717562460001,250570,NaN,94
da:b1:d0:f2:eb:aa,1955.690959667,258766,NaN,94
da:b1:d0:f2:eb:aa,1955.739978004,258768,NaN,94
da:b1:d0:f2:eb:aa,1955.76367886,258769,NaN,94
da:b1:d0:f2:eb:aa,1955.788134279,258770,NaN,94
da:b1:d0:f2:eb:aa,1955.8363790439998,258772,NaN,94
