1.62371060613585e-05,-91,5,2480,APBIZ,90:9f:33:ba:16:0e
1.635647308598821e-05,-91,5,2480,APBIZ,90:9f:33:ba:16:0e
1.556214828776229e-05,-89,5,2480,APBIZ,90:9f:33:ba:16:0e
1.5122073662948334e-05,-91,5,2480,APBIZ,90:9f:33:ba:16:0e
1.5757117888080206e-05,-91,5,2480,APBIZ,90:9f:33:ba:16:0e
1.5664670547950164e-05,-91,5,2480,APBIZ,90:9f:33:ba:16:0e
1.596003337176478e-05,-91,5,2480,APBIZ,90:9f:33:ba:16:0e
1.5934992057793204e-05,-91,5,2480,APBIZ,90:9f:33:ba:16:0e
1.595821057278051e-05,-91,5,2480,APBIZ,90:9f:33:ba:16:0e
1.5463327933870286e-05,-91,5,2480,APBIZ,90:9f:33:ba:16:0e
1.615412376134404e-05,-91,5,2480,APBIZ,90:9f:33:ba:16:0e
1.5832163320691976e-05,-91,5,2480,APBIZ,90:9f:33:ba:16:0e
1.5903623578654286e-05,-89,5,2480,APBIZ,90:9f:33:ba:16:0e
1.6350272307432372e-05,-91,5,2480,APBIZ,90:9f:33:ba:16:0e
1.565713343198333e-05,-91,5,2480,APBIZ,90:9f:33:ba:16:0e
1.6505870930284172e-05,-91,5,2480,APBIZ,90:9f:33:ba:16:0e
1.5629684000118124e-05,-91,5,2480,APBIZ,90:9f:33:ba:16:0e
1.6101181654924993e-05,-91,5,2480,APBIZ,90:9f:33:ba:16:0e
1.6563362104864052e-05,-91,5,2480,APBIZ,90:9f:33:ba:16:0e
1.5963975429388245e-05,-91,5,2480,APBIZ,90:9f:33:ba:16:0e
1.589703702782821e-05,-91,5,2480,APBIZ,90:9f:33:ba:16:0e
1.5939274187898793e-05,-91,5,2480,APBIZ,90:9f:33:ba:16:0e
1.5706396571590618e-05,-91,5,2480,APBIZ,90:9f:33:ba:16:0e
1.6332861215798507e-05,-91,5,2480,APBIZ,90:9f:33:ba:16:0e
1.5600722979310347e-05,-91,5,2480,APBIZ,90:9f:33:ba:16:0e
1.5885627700545256e-05,-91,5,2480,APBIZ,90:9f:33:ba:16:0e
1.6499789828327828e-05,-91,5,2480,APBIZ,90:9f:33:ba:16:0e
1.655584423433633e-05,-91,5,2480,APBIZ,90:9f:33:ba:16:0e
1.6316448810372087e-05,-91,5,2480,APBIZ,90:9f:33:ba:16:0e
1.5514936515831726e-05,-91,5,2480,APBIZ,90:9f:33:ba:16:0e
