76:79:c5:09:16:13,209.153563288,4331,NaN,94
76:79:c5:09:16:13,209.2017502,4333,NaN,94
76:79:c5:09:16:13,209.25083380799998,4335,NaN,94
76:79:c5:09:16:13,272.090516291,8438,NaN,94
76:79:c5:09:16:13,272.13884528,8440,NaN,94
76:79:c5:09:16:13,272.187771685,8442,NaN,94
76:79:c5:09:16:13,272.235938198,8444,NaN,94
76:79:c5:09:16:13,335.13037240299997,8449,NaN,94
76:79:c5:09:16:13,335.22767017900003,8453,NaN,94
76:79:c5:09:16:13,335.275794119,8455,NaN,94
76:79:c5:09:16:13,398.133530417,8460,NaN,94
76:79:c5:09:16:13,398.181835586,8462,NaN,94
76:79:c5:09:16:13,398.254527939,8465,NaN,94
76:79:c5:09:16:13,398.27897446,8466,NaN,94
76:79:c5:09:16:13,461.134488404,8471,NaN,94
76:79:c5:09:16:13,461.279905756,8477,NaN,94
