,sa,timedifference,sequence no,length
27040,34:08:04:9b:31:79,18034.224274087,11091,273
27041,34:08:04:9b:31:79,18034.243627101998,11093,273
27062,34:08:04:9b:31:79,18092.435770250995,11134,273
27063,34:08:04:9b:31:79,18092.438185543993,11135,273
27066,34:08:04:9b:31:79,18094.836154227996,11167,273
27098,34:08:04:9b:31:79,18172.387688820003,11230,273
27099,34:08:04:9b:31:79,18172.843254667,11234,273
27121,34:08:04:9b:31:79,18233.147944074997,11311,273
27172,34:08:04:9b:31:79,18351.654697312,11442,273
27173,34:08:04:9b:31:79,18351.656968457995,11443,273
27174,34:08:04:9b:31:79,18351.662084960997,11444,273
27175,34:08:04:9b:31:79,18353.909400048993,11469,273
27176,34:08:04:9b:31:79,18353.911693783994,11470,273
27198,34:08:04:9b:31:79,18411.644973657,11516,273
27199,34:08:04:9b:31:79,18412.39823146,11525,273
27224,34:08:04:9b:31:79,18470.751802190993,11569,273
27225,34:08:04:9b:31:79,18470.758156177995,11570,273
27226,34:08:04:9b:31:79,18470.760569175996,11571,273
27241,34:08:04:9b:31:79,18530.763910622,11644,273
27242,34:08:04:9b:31:79,18533.002920963,11671,273
27247,34:08:04:9b:31:79,18533.590888083992,11675,273
27248,34:08:04:9b:31:79,18533.742244352994,11680,273
27272,34:08:04:9b:31:79,18590.896044372996,11713,273
27273,34:08:04:9b:31:79,18593.001175442005,11737,273
