,sa,timedifference,sequence no,length
23710,34:08:04:9b:31:79,10238.951764270998,3217,273
23711,34:08:04:9b:31:79,10238.962558828993,3219,273
23714,34:08:04:9b:31:79,10240.611391391998,3240,273
23715,34:08:04:9b:31:79,10241.064852595999,3241,273
23716,34:08:04:9b:31:79,10241.212069490997,3244,273
23717,34:08:04:9b:31:79,10241.965361094997,3253,273
23718,34:08:04:9b:31:79,10241.967706437004,3254,273
23719,34:08:04:9b:31:79,10241.977058648,3255,273
23737,34:08:04:9b:31:79,10299.558132882004,3285,273
23738,34:08:04:9b:31:79,10299.560528290996,3286,273
23739,34:08:04:9b:31:79,10301.821477195997,3313,273
23740,34:08:04:9b:31:79,10301.823825840998,3314,273
23799,34:08:04:9b:31:79,10481.059904147005,3488,273
23854,34:08:04:9b:31:79,10599.100028730994,3593,273
23855,34:08:04:9b:31:79,10599.102358552002,3594,273
23856,34:08:04:9b:31:79,10601.214848160002,3617,273
23857,34:08:04:9b:31:79,10601.217104962998,3618,273
23858,34:08:04:9b:31:79,10601.35687443,3619,273
23859,34:08:04:9b:31:79,10601.359937741,3620,273
23860,34:08:04:9b:31:79,10601.362246739998,3621,273
23884,34:08:04:9b:31:79,10660.307541310001,3677,273
23885,34:08:04:9b:31:79,10660.310269292997,3678,273
23916,34:08:04:9b:31:79,10719.696362597002,3730,273
23919,34:08:04:9b:31:79,10719.843319018997,3733,273
23920,34:08:04:9b:31:79,10719.847922420995,3735,273
23921,34:08:04:9b:31:79,10722.091043100001,3760,273
23922,34:08:04:9b:31:79,10722.093408818997,3761,273
23923,34:08:04:9b:31:79,10722.095703282,3762,273
23945,34:08:04:9b:31:79,10779.844935317997,3793,273
23946,34:08:04:9b:31:79,10779.847299558991,3794,273
