,sa,timedifference,sequence no,length
19243,34:08:04:9b:31:79,0.0,0,273
19244,34:08:04:9b:31:79,0.01664371899823891,2,273
19245,34:08:04:9b:31:79,0.9357820649966015,18,273
19246,34:08:04:9b:31:79,0.9380756609971286,19,273
19247,34:08:04:9b:31:79,0.9556573509980808,20,273
19248,34:08:04:9b:31:79,1.096512330994301,21,273
19249,34:08:04:9b:31:79,1.4199053539996385,28,273
19250,34:08:04:9b:31:79,5.343413787995814,51,273
19251,34:08:04:9b:31:79,5.501745825000398,54,273
19252,34:08:04:9b:31:79,5.50401760800014,55,273
19253,34:08:04:9b:31:79,6.455131504000747,74,273
19254,34:08:04:9b:31:79,6.6072617350000655,75,273
19274,34:08:04:9b:31:79,65.67614800999581,99,273
19275,34:08:04:9b:31:79,65.67852388299798,100,273
19276,34:08:04:9b:31:79,65.68086988799769,101,273
19295,34:08:04:9b:31:79,124.68685683599324,120,273
19296,34:08:04:9b:31:79,125.56995284999721,139,273
19297,34:08:04:9b:31:79,125.7146002659938,141,273
19298,34:08:04:9b:31:79,125.71695331000228,142,273
19326,34:08:04:9b:31:79,184.83871301999898,166,273
19327,34:08:04:9b:31:79,185.86781433699798,186,273
19328,34:08:04:9b:31:79,185.88825184400048,188,273
19329,34:08:04:9b:31:79,186.2201732829999,193,273
19330,34:08:04:9b:31:79,186.2245046829994,194,273
19357,34:08:04:9b:31:79,246.15431129699573,234,273
19358,34:08:04:9b:31:79,246.17442483599734,236,273
19359,34:08:04:9b:31:79,246.304866475999,238,273
19383,34:08:04:9b:31:79,305.2800694819962,259,273
19384,34:08:04:9b:31:79,305.28415503999713,260,273
19407,34:08:04:9b:31:79,366.3078884179995,325,273
19509,34:08:04:9b:31:79,544.9794636859951,426,273
19510,34:08:04:9b:31:79,546.0103036939981,447,273
