,sa,timedifference,sequence no,length
59999,34:08:04:9b:31:79,72016.563684639,60285,273
60000,34:08:04:9b:31:79,72016.56601563499,60286,273
60033,34:08:04:9b:31:79,72076.56668391399,60345,273
60034,34:08:04:9b:31:79,72076.71158229299,60347,273
60064,34:08:04:9b:31:79,72135.06155499499,60380,273
60065,34:08:04:9b:31:79,72136.853988355,60403,273
60066,34:08:04:9b:31:79,72137.459404989,60409,273
60100,34:08:04:9b:31:79,72195.211091506,60440,273
60101,34:08:04:9b:31:79,72195.22012579998,60441,273
60102,34:08:04:9b:31:79,72196.857270316,60461,273
60134,34:08:04:9b:31:79,72255.80861508899,60504,273
60135,34:08:04:9b:31:79,72255.813283907,60506,273
60136,34:08:04:9b:31:79,72258.20862707999,60535,273
60137,34:08:04:9b:31:79,72258.35389394601,60537,273
60138,34:08:04:9b:31:79,72258.35618776998,60538,273
60139,34:08:04:9b:31:79,72258.377165476,60539,273
60181,34:08:04:9b:31:79,72316.10573203601,60560,273
60182,34:08:04:9b:31:79,72316.108062708,60561,273
60183,34:08:04:9b:31:79,72316.12238647499,60562,273
60248,34:08:04:9b:31:79,72435.204976229,60656,273
60249,34:08:04:9b:31:79,72435.215927912,60657,273
60279,34:08:04:9b:31:79,72495.351978358,60712,273
60280,34:08:04:9b:31:79,72495.368752896,60713,273
60281,34:08:04:9b:31:79,72497.45405303201,60736,273
60282,34:08:04:9b:31:79,72497.458361266,60737,273
60283,34:08:04:9b:31:79,72497.47486285499,60738,273
60284,34:08:04:9b:31:79,72498.20338841,60745,273
60315,34:08:04:9b:31:79,72555.352284292,60771,273
60316,34:08:04:9b:31:79,72555.354599153,60772,273
60317,34:08:04:9b:31:79,72555.36401841,60773,273
