,sa,timedifference,sequence no,length
23470,34:08:04:9b:31:79,9632.601491495996,2623,273
23471,34:08:04:9b:31:79,9632.611364703,2625,273
23490,34:08:04:9b:31:79,9690.637770545996,2666,273
23491,34:08:04:9b:31:79,9690.651143540003,2667,273
23492,34:08:04:9b:31:79,9692.898392180003,2692,273
23493,34:08:04:9b:31:79,9692.900675455996,2693,273
23494,34:08:04:9b:31:79,9692.902938545994,2694,273
23508,34:08:04:9b:31:79,9752.902122417996,2752,273
23509,34:08:04:9b:31:79,9752.911030832001,2754,273
23525,34:08:04:9b:31:79,9811.241278030997,2786,273
23526,34:08:04:9b:31:79,9811.243592148,2787,273
23527,34:08:04:9b:31:79,9811.994251812997,2795,273
23528,34:08:04:9b:31:79,9813.641524162995,2815,273
23538,34:08:04:9b:31:79,9871.381153964998,2842,273
23539,34:08:04:9b:31:79,9871.38600653399,2844,273
23543,34:08:04:9b:31:79,9872.131072735996,2852,273
23544,34:08:04:9b:31:79,9872.140720169999,2853,273
23583,34:08:04:9b:31:79,9930.487336515995,2885,273
23587,34:08:04:9b:31:79,9941.362267767996,2960,273
23588,34:08:04:9b:31:79,9941.368239730997,2962,273
23600,34:08:04:9b:31:79,9999.855799951998,3000,273
23604,34:08:04:9b:31:79,10002.124612546999,3029,273
23626,34:08:04:9b:31:79,10059.704391735002,3053,273
23627,34:08:04:9b:31:79,10059.706737727996,3054,273
23628,34:08:04:9b:31:79,10059.85150723,3056,273
23629,34:08:04:9b:31:79,10059.854174954999,3057,273
23630,34:08:04:9b:31:79,10059.856462315001,3058,273
23631,34:08:04:9b:31:79,10062.112708861998,3083,273
23632,34:08:04:9b:31:79,10062.115046730993,3084,273
23661,34:08:04:9b:31:79,10120.607480838997,3124,273
23684,34:08:04:9b:31:79,10178.804864240003,3156,273
23685,34:08:04:9b:31:79,10178.807256920998,3157,273
23686,34:08:04:9b:31:79,10178.809600048997,3158,273
23687,34:08:04:9b:31:79,10178.961262925994,3160,273
23688,34:08:04:9b:31:79,10178.969184203,3161,273
23689,34:08:04:9b:31:79,10180.618239215997,3182,273
23690,34:08:04:9b:31:79,10181.214816109998,3186,273
