,sa,timedifference,sequence no,length
34608,34:08:04:9b:31:79,33016.232313725995,26519,273
34609,34:08:04:9b:31:79,33016.23839499999,26520,273
34610,34:08:04:9b:31:79,33016.687692515,26522,273
34611,34:08:04:9b:31:79,33016.830855841996,26524,273
34639,34:08:04:9b:31:79,33074.579116365,26554,273
34640,34:08:04:9b:31:79,33074.581448218,26555,273
34641,34:08:04:9b:31:79,33074.59382264099,26556,273
34672,34:08:04:9b:31:79,33135.178382328,26625,273
34673,34:08:04:9b:31:79,33135.18061901,26626,273
34674,34:08:04:9b:31:79,33137.434178024996,26653,273
34675,34:08:04:9b:31:79,33137.436456102994,26654,273
34676,34:08:04:9b:31:79,33137.438793501,26655,273
34677,34:08:04:9b:31:79,33137.730676146995,26659,273
34709,34:08:04:9b:31:79,33195.180464881996,26678,273
34710,34:08:04:9b:31:79,33195.182839534,26679,273
34711,34:08:04:9b:31:79,33195.47207592201,26683,273
34712,34:08:04:9b:31:79,33195.476622503,26684,273
34713,34:08:04:9b:31:79,33195.478915652,26685,273
34785,34:08:04:9b:31:79,33315.931880312,26795,273
34786,34:08:04:9b:31:79,33315.934232118,26796,273
34787,34:08:04:9b:31:79,33316.68426613399,26804,273
34826,34:08:04:9b:31:79,33376.976319602996,26870,273
34827,34:08:04:9b:31:79,33376.987400086,26871,273
34828,34:08:04:9b:31:79,33376.989716225,26872,273
34850,34:08:04:9b:31:79,33434.724131437004,26901,273
34851,34:08:04:9b:31:79,33436.846255697994,26927,273
34852,34:08:04:9b:31:79,33436.970905041,26928,273
34853,34:08:04:9b:31:79,33436.975596442004,26930,273
34887,34:08:04:9b:31:79,33495.328476522,26958,273
34888,34:08:04:9b:31:79,33495.330824883,26959,273
34889,34:08:04:9b:31:79,33495.931336707,26964,273
34890,34:08:04:9b:31:79,33495.933711228994,26965,273
34891,34:08:04:9b:31:79,33496.97873315899,26981,273
34892,34:08:04:9b:31:79,33497.582669733994,26987,273
34893,34:08:04:9b:31:79,33497.589358928,26988,273
34915,34:08:04:9b:31:79,33555.324129700995,27021,273
34916,34:08:04:9b:31:79,33555.326539808,27022,273
34917,34:08:04:9b:31:79,33555.928181865005,27027,273
34918,34:08:04:9b:31:79,33555.930754928995,27028,273
34919,34:08:04:9b:31:79,33555.93654973799,27029,273
