,sa,timedifference,sequence no,length
53643,34:08:04:9b:31:79,62451.153939039985,51913,273
53644,34:08:04:9b:31:79,62451.156277541,51914,273
53645,34:08:04:9b:31:79,62451.15862987899,51915,273
53674,34:08:04:9b:31:79,62511.30278461499,51965,273
53675,34:08:04:9b:31:79,62511.305116956995,51966,273
53676,34:08:04:9b:31:79,62511.328556173,51967,273
53712,34:08:04:9b:31:79,62569.65439025899,51998,273
53713,34:08:04:9b:31:79,62571.454396714995,52022,273
53714,34:08:04:9b:31:79,62571.45677038899,52023,273
53755,34:08:04:9b:31:79,62632.202350634994,52083,273
53756,34:08:04:9b:31:79,62632.20649643101,52084,273
53757,34:08:04:9b:31:79,62632.212951883994,52085,273
53789,34:08:04:9b:31:79,62690.40562138999,52112,273
53790,34:08:04:9b:31:79,62690.40795045,52113,273
53791,34:08:04:9b:31:79,62690.410224412,52114,273
53792,34:08:04:9b:31:79,62690.70203583701,52118,273
53835,34:08:04:9b:31:79,62750.697239819,52172,273
53836,34:08:04:9b:31:79,62750.699588891,52173,273
53837,34:08:04:9b:31:79,62750.702920349984,52174,273
53920,34:08:04:9b:31:79,62869.812149248,52263,273
53977,34:08:04:9b:31:79,62932.204434367,52355,273
53978,34:08:04:9b:31:79,62932.21322739101,52357,273
54019,34:08:04:9b:31:79,62989.943441234995,52382,273
54020,34:08:04:9b:31:79,62989.945842859,52383,273
54021,34:08:04:9b:31:79,62989.960049221,52384,273
54023,34:08:04:9b:31:79,62992.051655777,52406,273
54024,34:08:04:9b:31:79,62992.197667299,52409,273
