,sa,timedifference,sequence no,length
31795,34:08:04:9b:31:79,27606.281205568994,21057,273
31796,34:08:04:9b:31:79,27606.733717490002,21060,273
31797,34:08:04:9b:31:79,27606.736048494997,21061,273
31798,34:08:04:9b:31:79,27606.877222750998,21062,273
31799,34:08:04:9b:31:79,27606.881969506998,21064,273
31803,34:08:04:9b:31:79,27608.524173230995,21086,273
31822,34:08:04:9b:31:79,27667.485153907,21128,273
31823,34:08:04:9b:31:79,27667.487409878,21129,273
31851,34:08:04:9b:31:79,27727.488997613997,21194,273
31852,34:08:04:9b:31:79,27727.633369047995,21196,273
31853,34:08:04:9b:31:79,27727.63934810899,21197,273
31874,34:08:04:9b:31:79,27787.63299084,21255,273
31875,34:08:04:9b:31:79,27787.781085230992,21258,273
31876,34:08:04:9b:31:79,27788.236041270997,21261,273
31877,34:08:04:9b:31:79,27788.242857323,21262,273
31909,34:08:04:9b:31:79,27848.529659523992,21327,273
31910,34:08:04:9b:31:79,27848.531976861,21328,273
31911,34:08:04:9b:31:79,27848.53424747,21329,273
31924,34:08:04:9b:31:79,27906.733112976,21361,273
31925,34:08:04:9b:31:79,27906.735490413994,21362,273
31926,34:08:04:9b:31:79,27906.739093325996,21363,273
31957,34:08:04:9b:31:79,27966.881837178,21424,273
31958,34:08:04:9b:31:79,27966.88427679,21425,273
31959,34:08:04:9b:31:79,27967.028926339997,21427,273
31960,34:08:04:9b:31:79,27967.03197141399,21428,273
31961,34:08:04:9b:31:79,27967.034302722,21429,273
31962,34:08:04:9b:31:79,27967.636631320995,21435,273
31963,34:08:04:9b:31:79,27969.279617756998,21454,273
31987,34:08:04:9b:31:79,28027.77929691899,21503,273
31988,34:08:04:9b:31:79,28027.793964229997,21505,273
31989,34:08:04:9b:31:79,28029.28200811,21521,273
32005,34:08:04:9b:31:79,28086.127777535992,21537,273
32009,34:08:04:9b:31:79,28088.382724637,21565,273
32029,34:08:04:9b:31:79,28146.128276265,21593,273
32030,34:08:04:9b:31:79,28146.136259032995,21594,273
32031,34:08:04:9b:31:79,28146.294887320997,21598,273
32032,34:08:04:9b:31:79,28146.730785328,21599,273
32033,34:08:04:9b:31:79,28148.379559135996,21620,273
32034,34:08:04:9b:31:79,28148.98551057399,21627,273
32035,34:08:04:9b:31:79,28149.134114722998,21630,273
32036,34:08:04:9b:31:79,28149.144717491,21631,273
