,sa,timedifference,sequence no,length
47897,34:08:04:9b:31:79,54102.725842328,44790,273
47927,34:08:04:9b:31:79,54164.23325072799,44855,273
47961,34:08:04:9b:31:79,54221.52340756499,44878,273
47962,34:08:04:9b:31:79,54221.525743668,44879,273
47963,34:08:04:9b:31:79,54221.528054696,44880,273
47965,34:08:04:9b:31:79,54223.64310202899,44904,273
47966,34:08:04:9b:31:79,54223.775670977004,44905,273
47967,34:08:04:9b:31:79,54223.786817762,44907,273
48005,34:08:04:9b:31:79,54282.131588323,44939,273
48006,34:08:04:9b:31:79,54282.133942643995,44940,273
48008,34:08:04:9b:31:79,54282.73222417601,44944,273
48009,34:08:04:9b:31:79,54282.747604571996,44945,273
48010,34:08:04:9b:31:79,54282.75043624101,44946,273
48011,34:08:04:9b:31:79,54283.773877388,44959,273
48043,34:08:04:9b:31:79,54342.124961117996,44989,273
48044,34:08:04:9b:31:79,54342.12724829899,44990,273
48045,34:08:04:9b:31:79,54342.727241374,44995,273
48046,34:08:04:9b:31:79,54342.72955641999,44996,273
48047,34:08:04:9b:31:79,54342.87373641899,44998,273
48048,34:08:04:9b:31:79,54344.522165641,45019,273
48094,34:08:04:9b:31:79,54402.87230774498,45052,273
48095,34:08:04:9b:31:79,54402.874643851,45053,273
48096,34:08:04:9b:31:79,54402.883806447004,45054,273
48097,34:08:04:9b:31:79,54403.01980713601,45055,273
48098,34:08:04:9b:31:79,54403.04445517999,45057,273
48128,34:08:04:9b:31:79,54461.226022992996,45079,273
48129,34:08:04:9b:31:79,54461.228316591994,45080,273
48131,34:08:04:9b:31:79,54463.019255697,45103,273
48168,34:08:04:9b:31:79,54521.373860021995,45130,273
48169,34:08:04:9b:31:79,54521.387955422004,45131,273
48170,34:08:04:9b:31:79,54524.37294089999,45166,273
48171,34:08:04:9b:31:79,54524.383271026,45167,273
48220,34:08:04:9b:31:79,54581.976206192994,45188,273
48221,34:08:04:9b:31:79,54581.97855842399,45189,273
48227,34:08:04:9b:31:79,54584.22669437899,45215,273
48228,34:08:04:9b:31:79,54584.543130807,45223,273
