,sa,timedifference,sequence no,length
45127,34:08:04:9b:31:79,49836.241534449,41230,273
45128,34:08:04:9b:31:79,49838.794898265,41264,273
45168,34:08:04:9b:31:79,49896.392113092996,41285,273
45169,34:08:04:9b:31:79,49896.53742423,41287,273
45170,34:08:04:9b:31:79,49896.54034473399,41288,273
45174,34:08:04:9b:31:79,49898.795802862995,41313,273
45175,34:08:04:9b:31:79,49898.798155718,41314,273
45176,34:08:04:9b:31:79,49898.800428541,41315,273
45206,34:08:04:9b:31:79,49956.53551402899,41335,273
45207,34:08:04:9b:31:79,49956.542175635,41337,273
45210,34:08:04:9b:31:79,49958.799911697,41363,273
45242,34:08:04:9b:31:79,50015.63621704599,41375,273
45272,34:08:04:9b:31:79,50075.64876789399,41423,273
45273,34:08:04:9b:31:79,50075.781464176995,41424,273
45274,34:08:04:9b:31:79,50077.288361909,41442,273
45275,34:08:04:9b:31:79,50077.89641376899,41449,273
45276,34:08:04:9b:31:79,50078.646482763,41457,273
45321,34:08:04:9b:31:79,50136.239756580995,41478,273
45322,34:08:04:9b:31:79,50136.242051974,41479,273
45323,34:08:04:9b:31:79,50136.244419272,41480,273
45327,34:08:04:9b:31:79,50138.498437582995,41505,273
45328,34:08:04:9b:31:79,50138.500785795,41506,273
45329,34:08:04:9b:31:79,50138.503113788,41507,273
45392,34:08:04:9b:31:79,50256.989398695994,41581,273
45393,34:08:04:9b:31:79,50256.991718118996,41582,273
45394,34:08:04:9b:31:79,50256.994012316994,41583,273
45466,34:08:04:9b:31:79,50377.742559025006,41690,273
