,sa,timedifference,sequence no,length
23209,34:08:04:9b:31:79,9022.731769365993,2041,273
23210,34:08:04:9b:31:79,9022.877653152995,2044,273
23211,34:08:04:9b:31:79,9022.886067567,2045,273
23212,34:08:04:9b:31:79,9023.767741612995,2064,273
23236,34:08:04:9b:31:79,9083.323721048997,2099,273
23237,34:08:04:9b:31:79,9084.201557014996,2116,273
23238,34:08:04:9b:31:79,9084.348112353997,2119,273
23257,34:08:04:9b:31:79,9143.321440097003,2143,273
23258,34:08:04:9b:31:79,9143.323999807995,2144,273
23259,34:08:04:9b:31:79,9143.326296283994,2145,273
23295,34:08:04:9b:31:79,9211.225540315994,2236,273
23296,34:08:04:9b:31:79,9211.227891610994,2237,273
23297,34:08:04:9b:31:79,9211.241414762,2238,273
23298,34:08:04:9b:31:79,9211.374319137001,2239,273
23315,34:08:04:9b:31:79,9270.347394079996,2291,273
23316,34:08:04:9b:31:79,9272.131745942002,2314,273
23345,34:08:04:9b:31:79,9330.490490998993,2340,273
23346,34:08:04:9b:31:79,9330.496616013996,2341,273
23349,34:08:04:9b:31:79,9330.640596403995,2343,273
23350,34:08:04:9b:31:79,9331.098813137003,2347,273
23352,34:08:04:9b:31:79,9332.60328154399,2364,273
23353,34:08:04:9b:31:79,9332.751072157,2367,273
23357,34:08:04:9b:31:79,9333.507683942997,2377,273
23358,34:08:04:9b:31:79,9333.510001410992,2378,273
23388,34:08:04:9b:31:79,9393.366552600994,2428,273
23389,34:08:04:9b:31:79,9393.368889015,2429,273
23404,34:08:04:9b:31:79,9450.635926336,2444,273
