,sa,timedifference,sequence no,length
25983,34:08:04:9b:31:79,15646.353345794996,8839,273
25984,34:08:04:9b:31:79,15646.355710303993,8840,273
25985,34:08:04:9b:31:79,15646.365081927004,8841,273
25986,34:08:04:9b:31:79,15648.456302823994,8863,273
25987,34:08:04:9b:31:79,15648.477366483996,8865,273
25988,34:08:04:9b:31:79,15648.601056075,8867,273
26006,34:08:04:9b:31:79,15706.961398549996,8901,273
26007,34:08:04:9b:31:79,15707.565214742004,8906,273
26008,34:08:04:9b:31:79,15709.220833120999,8927,273
26009,34:08:04:9b:31:79,15709.223119905,8928,273
26010,34:08:04:9b:31:79,15709.232142488,8929,273
26034,34:08:04:9b:31:79,15767.71605749899,8969,273
26036,34:08:04:9b:31:79,15769.360401619997,8989,273
26037,34:08:04:9b:31:79,15769.362761188997,8990,273
26038,34:08:04:9b:31:79,15769.385256312999,8991,273
26050,34:08:04:9b:31:79,15827.113053103,9021,273
26051,34:08:04:9b:31:79,15827.715126837,9026,273
26052,34:08:04:9b:31:79,15827.720747167004,9028,273
26053,34:08:04:9b:31:79,15827.864856622997,9030,273
26054,34:08:04:9b:31:79,15827.874497172998,9031,273
26084,34:08:04:9b:31:79,15886.059133627998,9064,273
26085,34:08:04:9b:31:79,15886.063133096999,9065,273
26086,34:08:04:9b:31:79,15886.06550293399,9066,273
26087,34:08:04:9b:31:79,15886.205865443,9067,273
26088,34:08:04:9b:31:79,15886.208134961998,9068,273
26092,34:08:04:9b:31:79,15887.863555807999,9089,273
26093,34:08:04:9b:31:79,15887.875768635,9090,273
26120,34:08:04:9b:31:79,15946.204775962004,9127,273
26121,34:08:04:9b:31:79,15946.213068407,9129,273
26124,34:08:04:9b:31:79,15948.317850425003,9152,273
26128,34:08:04:9b:31:79,15948.467127140997,9154,273
26129,34:08:04:9b:31:79,15948.469412270999,9155,273
26130,34:08:04:9b:31:79,15949.220638327002,9164,273
26153,34:08:04:9b:31:79,16006.207791055996,9189,273
26154,34:08:04:9b:31:79,16006.219666365003,9191,273
26155,34:08:04:9b:31:79,16006.813175445,9195,273
26156,34:08:04:9b:31:79,16006.815550002,9196,273
26157,34:08:04:9b:31:79,16006.817906190001,9197,273
26158,34:08:04:9b:31:79,16006.960404950994,9198,273
26159,34:08:04:9b:31:79,16006.962677395997,9199,273
26193,34:08:04:9b:31:79,16066.808669965001,9249,273
26225,34:08:04:9b:31:79,16187.568380157994,9375,273
