,sa,timedifference,sequence no,length
29754,34:08:04:9b:31:79,23458.433912350993,16752,273
29755,34:08:04:9b:31:79,23459.181098152003,16761,273
29756,34:08:04:9b:31:79,23459.183369677994,16762,273
29757,34:08:04:9b:31:79,23460.818825325994,16782,273
29772,34:08:04:9b:31:79,23519.337811097997,16834,273
29790,34:08:04:9b:31:79,23577.532386817,16862,273
29791,34:08:04:9b:31:79,23577.538887020994,16863,273
29792,34:08:04:9b:31:79,23577.687709877,16866,273
29793,34:08:04:9b:31:79,23577.700715068,16867,273
29825,34:08:04:9b:31:79,23637.678307352995,16926,273
29826,34:08:04:9b:31:79,23637.68636649,16927,273
29827,34:08:04:9b:31:79,23637.825243645,16929,273
29828,34:08:04:9b:31:79,23637.827551593997,16930,273
29829,34:08:04:9b:31:79,23639.92580531899,16953,273
29863,34:08:04:9b:31:79,23698.28167055,16988,273
29864,34:08:04:9b:31:79,23698.283914048,16989,273
29866,34:08:04:9b:31:79,23698.429673067003,16991,273
29870,34:08:04:9b:31:79,23700.530461491,17015,273
29953,34:08:04:9b:31:79,23879.77957388899,17187,273
29986,34:08:04:9b:31:79,23939.172429793995,17244,273
29987,34:08:04:9b:31:79,23939.18042577899,17246,273
30006,34:08:04:9b:31:79,23997.823267465996,17287,273
30009,34:08:04:9b:31:79,23999.930551068996,17312,273
