,sa,timedifference,sequence no,length
23975,34:08:04:9b:31:79,10838.957401578991,3852,273
23976,34:08:04:9b:31:79,10838.965237870994,3853,273
24008,34:08:04:9b:31:79,10899.096323345999,3919,273
24027,34:08:04:9b:31:79,10959.107321048992,3978,273
24028,34:08:04:9b:31:79,10961.215227178,4001,273
24029,34:08:04:9b:31:79,10961.219623234996,4002,273
24067,34:08:04:9b:31:79,11019.700278380995,4043,273
24068,34:08:04:9b:31:79,11019.702522958993,4044,273
24072,34:08:04:9b:31:79,11021.353217892,4064,273
24074,34:08:04:9b:31:79,11021.953832245003,4069,273
24075,34:08:04:9b:31:79,11021.959203068,4070,273
24076,34:08:04:9b:31:79,11021.961420209998,4071,273
24093,34:08:04:9b:31:79,11080.302799436999,4111,273
24094,34:08:04:9b:31:79,11080.313168593995,4112,273
24095,34:08:04:9b:31:79,11080.452395624998,4114,273
24096,34:08:04:9b:31:79,11082.102598808997,4135,273
24097,34:08:04:9b:31:79,11082.107845843995,4137,273
24113,34:08:04:9b:31:79,11116.240037930998,4170,273
24114,34:08:04:9b:31:79,11116.242347487001,4171,273
24131,34:08:04:9b:31:79,11176.849103058994,4243,273
24132,34:08:04:9b:31:79,11176.851386545,4244,273
24157,34:08:04:9b:31:79,11236.847641626999,4303,273
24158,34:08:04:9b:31:79,11236.996554772995,4306,273
24159,34:08:04:9b:31:79,11236.998834510996,4307,273
24171,34:08:04:9b:31:79,11296.998593217999,4362,273
24172,34:08:04:9b:31:79,11297.145539073994,4365,273
24173,34:08:04:9b:31:79,11297.603835718,4368,273
24174,34:08:04:9b:31:79,11297.609030738,4369,273
24200,34:08:04:9b:31:79,11357.893120513,4437,273
24201,34:08:04:9b:31:79,11357.895484023,4438,273
24202,34:08:04:9b:31:79,11357.899876518997,4439,273
