,sa,timedifference,sequence no,length
56852,34:08:04:9b:31:79,67207.647897212,56069,273
56853,34:08:04:9b:31:79,67207.65027392101,56070,273
56878,34:08:04:9b:31:79,67266.747118605,56101,273
56920,34:08:04:9b:31:79,67326.893345748,56159,273
56921,34:08:04:9b:31:79,67326.905628297,56161,273
56922,34:08:04:9b:31:79,67327.35089214498,56164,273
56923,34:08:04:9b:31:79,67329.000121941,56185,273
56924,34:08:04:9b:31:79,67329.010495072,56186,273
56925,34:08:04:9b:31:79,67329.015290897,56187,273
56926,34:08:04:9b:31:79,67329.14824933899,56189,273
56927,34:08:04:9b:31:79,67329.749836979,56194,273
56928,34:08:04:9b:31:79,67329.77293076299,56196,273
56969,34:08:04:9b:31:79,67386.892944152,56213,273
56970,34:08:04:9b:31:79,67386.89526039499,56214,273
56971,34:08:04:9b:31:79,67386.897568921,56215,273
56973,34:08:04:9b:31:79,67389.602734037,56243,273
56974,34:08:04:9b:31:79,67389.605037641,56244,273
57010,34:08:04:9b:31:79,67446.89783039498,56270,273
57011,34:08:04:9b:31:79,67447.49736003499,56274,273
57012,34:08:04:9b:31:79,67447.499752977,56275,273
57013,34:08:04:9b:31:79,67447.50210572999,56276,273
57016,34:08:04:9b:31:79,67448.100845768,56280,273
57019,34:08:04:9b:31:79,67449.161003492,56297,273
57063,34:08:04:9b:31:79,67508.094386322,56334,273
57064,34:08:04:9b:31:79,67508.10016326999,56335,273
57065,34:08:04:9b:31:79,67508.102425293,56336,273
57093,34:08:04:9b:31:79,67568.246976437,56391,273
57094,34:08:04:9b:31:79,67568.24935902999,56392,273
57095,34:08:04:9b:31:79,67568.251604023,56393,273
57132,34:08:04:9b:31:79,67626.598116189,56420,273
57133,34:08:04:9b:31:79,67626.60463830999,56421,273
57134,34:08:04:9b:31:79,67628.399306238,56444,273
57135,34:08:04:9b:31:79,67628.40157734999,56445,273
57136,34:08:04:9b:31:79,67628.411261732,56446,273
57137,34:08:04:9b:31:79,67628.852787943,56447,273
57138,34:08:04:9b:31:79,67628.865972806,56449,273
57180,34:08:04:9b:31:79,67689.148119718,56504,273
57181,34:08:04:9b:31:79,67689.152238576,56505,273
57221,34:08:04:9b:31:79,67747.346421474,56528,273
57222,34:08:04:9b:31:79,67747.348728986,56529,273
57223,34:08:04:9b:31:79,67747.650991952,56536,273
57224,34:08:04:9b:31:79,67749.897854432,56562,273
57229,34:08:04:9b:31:79,67756.60463737999,56584,273
