,sa,timedifference,sequence no,length
40273,34:08:04:9b:31:79,42007.164223381,34636,273
40274,34:08:04:9b:31:79,42007.166544607,34637,273
40275,34:08:04:9b:31:79,42007.177827808,34638,273
40276,34:08:04:9b:31:79,42007.317856890004,34639,273
40277,34:08:04:9b:31:79,42007.320209532,34640,273
40295,34:08:04:9b:31:79,42065.512533072004,34667,273
40296,34:08:04:9b:31:79,42065.514776485,34668,273
40297,34:08:04:9b:31:79,42067.322767720005,34693,273
40298,34:08:04:9b:31:79,42067.781076033,34694,273
40299,34:08:04:9b:31:79,42067.783598661,34695,273
40300,34:08:04:9b:31:79,42067.785973395,34696,273
40338,34:08:04:9b:31:79,42128.102701790995,34752,273
40339,34:08:04:9b:31:79,42128.10717332899,34753,273
40340,34:08:04:9b:31:79,42128.10951202799,34754,273
40364,34:08:04:9b:31:79,42186.286202025,34776,273
40365,34:08:04:9b:31:79,42186.288517002,34777,273
40366,34:08:04:9b:31:79,42186.29084736999,34778,273
40367,34:08:04:9b:31:79,42186.58456874,34782,273
40371,34:08:04:9b:31:79,42188.894344190005,34811,273
40393,34:08:04:9b:31:79,42246.563862414,34834,273
40394,34:08:04:9b:31:79,42246.567428008,34835,273
40395,34:08:04:9b:31:79,42246.57183336299,34836,273
40398,34:08:04:9b:31:79,42248.828225056,34863,273
40399,34:08:04:9b:31:79,42248.83052325,34864,273
40400,34:08:04:9b:31:79,42248.840269217006,34865,273
40442,34:08:04:9b:31:79,42365.656996661,34922,273
40443,34:08:04:9b:31:79,42365.65924573,34923,273
40477,34:08:04:9b:31:79,42425.812883262,34973,273
40479,34:08:04:9b:31:79,42427.932442363,34997,273
40480,34:08:04:9b:31:79,42427.937334845,34998,273
40481,34:08:04:9b:31:79,42427.948290546,34999,273
40482,34:08:04:9b:31:79,42428.085587067995,35002,273
40483,34:08:04:9b:31:79,42428.542914278994,35003,273
40511,34:08:04:9b:31:79,42485.807962319,35026,273
40540,34:08:04:9b:31:79,42545.804543078004,35073,273
40541,34:08:04:9b:31:79,42546.409332539,35079,273
40542,34:08:04:9b:31:79,42546.413290775,35080,273
40543,34:08:04:9b:31:79,42546.415855559,35081,273
