,sa,timedifference,sequence no,length
22952,34:08:04:9b:31:79,8423.177510059999,1612,273
22953,34:08:04:9b:31:79,8423.179831430993,1613,273
22954,34:08:04:9b:31:79,8423.182206785,1614,273
22955,34:08:04:9b:31:79,8424.066965314996,1631,273
22956,34:08:04:9b:31:79,8424.503230260001,1639,273
22987,34:08:04:9b:31:79,8483.173498383992,1651,273
22988,34:08:04:9b:31:79,8483.178202265,1653,273
23007,34:08:04:9b:31:79,8543.767388000997,1708,273
23008,34:08:04:9b:31:79,8543.769672882998,1709,273
23034,34:08:04:9b:31:79,8602.881467892003,1735,273
23035,34:08:04:9b:31:79,8602.894797252004,1737,273
23036,34:08:04:9b:31:79,8603.911161313,1756,273
23037,34:08:04:9b:31:79,8603.921768978995,1757,273
23038,34:08:04:9b:31:79,8604.793155210995,1774,273
23039,34:08:04:9b:31:79,8604.795425210992,1775,273
23089,34:08:04:9b:31:79,8722.881767388993,1825,273
23090,34:08:04:9b:31:79,8723.042028195996,1829,273
23091,34:08:04:9b:31:79,8723.044394627002,1830,273
23118,34:08:04:9b:31:79,8783.03036371,1873,273
23119,34:08:04:9b:31:79,8783.180876822997,1878,273
23120,34:08:04:9b:31:79,8784.350176690998,1900,273
23121,34:08:04:9b:31:79,8784.643539237004,1906,273
23138,34:08:04:9b:31:79,8843.474714077995,1929,273
23139,34:08:04:9b:31:79,8843.616398507002,1930,273
23140,34:08:04:9b:31:79,8844.500013123994,1949,273
23141,34:08:04:9b:31:79,8844.502383154999,1950,273
23157,34:08:04:9b:31:79,8903.615782435001,1975,273
23158,34:08:04:9b:31:79,8903.625530168,1976,273
23159,34:08:04:9b:31:79,8903.638196152002,1977,273
23160,34:08:04:9b:31:79,8903.76572693399,1979,273
23182,34:08:04:9b:31:79,8962.730533053997,1999,273
23183,34:08:04:9b:31:79,8962.737405565,2000,273
23184,34:08:04:9b:31:79,8962.739677423,2001,273
23185,34:08:04:9b:31:79,8963.756059895997,2020,273
23186,34:08:04:9b:31:79,8963.758315432999,2021,273
23187,34:08:04:9b:31:79,8964.633801102995,2038,273
23188,34:08:04:9b:31:79,8964.636079898992,2039,273
23189,34:08:04:9b:31:79,8964.638431908992,2040,273
