,sa,timedifference,sequence no,length
67707,34:08:04:9b:31:79,85833.811607083,74776,273
67708,34:08:04:9b:31:79,85836.363834057,74811,273
67738,34:08:04:9b:31:79,85894.11006624499,74839,273
67739,34:08:04:9b:31:79,85894.114454008,74840,273
67767,34:08:04:9b:31:79,85954.104869013,74891,273
67768,34:08:04:9b:31:79,85954.107139078,74892,273
67769,34:08:04:9b:31:79,85954.110325602,74893,273
67774,34:08:04:9b:31:79,85956.35339867101,74918,273
67775,34:08:04:9b:31:79,85956.362144237,74919,273
67796,34:08:04:9b:31:79,86013.215436014,74937,273
67797,34:08:04:9b:31:79,86013.22404573101,74938,273
67826,34:08:04:9b:31:79,86074.85225375,75025,273
67830,34:08:04:9b:31:79,86075.476475263,75033,273
67831,34:08:04:9b:31:79,86075.60505309499,75034,273
67832,34:08:04:9b:31:79,86076.205610667,75040,273
67833,34:08:04:9b:31:79,86076.22338999799,75042,273
67887,34:08:04:9b:31:79,86193.960928505,75129,273
67888,34:08:04:9b:31:79,86193.963192901,75130,273
67889,34:08:04:9b:31:79,86193.965579233,75131,273
67903,34:08:04:9b:31:79,86254.55532885999,75190,273
67904,34:08:04:9b:31:79,86254.56164332399,75191,273
67905,34:08:04:9b:31:79,86254.565724511,75192,273
67926,34:08:04:9b:31:79,86314.706316546,75249,273
67927,34:08:04:9b:31:79,86314.708624442,75250,273
67928,34:08:04:9b:31:79,86314.717876682,75251,273
67929,34:08:04:9b:31:79,86315.31222660399,75256,273
67964,34:08:04:9b:31:79,86374.704990593,75303,273
67965,34:08:04:9b:31:79,86374.852230794,75305,273
67966,34:08:04:9b:31:79,86374.854561827,75306,273
67970,34:08:04:9b:31:79,86375.30613483899,75308,273
67971,34:08:04:9b:31:79,86375.308407237,75309,273
67972,34:08:04:9b:31:79,86375.31773917998,75310,273
