,sa,timedifference,sequence no,length
43126,34:08:04:9b:31:79,46805.77457486099,38596,273
43127,34:08:04:9b:31:79,46805.776927813,38597,273
43128,34:08:04:9b:31:79,46807.87939333099,38620,273
43129,34:08:04:9b:31:79,46808.029291205006,38624,273
43130,34:08:04:9b:31:79,46808.03782328,38625,273
43159,34:08:04:9b:31:79,46866.984366250996,38654,273
43160,34:08:04:9b:31:79,46868.049095127004,38671,273
43193,34:08:04:9b:31:79,46926.38414393499,38698,273
43199,34:08:04:9b:31:79,46927.137483577,38706,273
43200,34:08:04:9b:31:79,46927.139854169,38707,273
43225,34:08:04:9b:31:79,46987.143433826,38756,273
43226,34:08:04:9b:31:79,46987.285058470996,38757,273
43227,34:08:04:9b:31:79,46987.287367925004,38758,273
43228,34:08:04:9b:31:79,46987.28974610999,38759,273
43258,34:08:04:9b:31:79,47045.498522546,38783,273
43259,34:08:04:9b:31:79,47045.640398974996,38785,273
43300,34:08:04:9b:31:79,47105.770623288,38838,273
43301,34:08:04:9b:31:79,47105.772932395004,38839,273
43302,34:08:04:9b:31:79,47107.728893127,38860,273
43303,34:08:04:9b:31:79,47107.867046014,38862,273
43343,34:08:04:9b:31:79,47165.630585720006,38886,273
43344,34:08:04:9b:31:79,47166.22623335899,38891,273
43345,34:08:04:9b:31:79,47166.228622005,38892,273
43346,34:08:04:9b:31:79,47166.23155581599,38893,273
43347,34:08:04:9b:31:79,47168.47285142599,38918,273
43379,34:08:04:9b:31:79,47225.770765783,38940,273
43380,34:08:04:9b:31:79,47225.773087764,38941,273
43381,34:08:04:9b:31:79,47226.22537104899,38943,273
43382,34:08:04:9b:31:79,47226.37478764,38946,273
43416,34:08:04:9b:31:79,47286.971530489,38999,273
43417,34:08:04:9b:31:79,47286.974126632005,39000,273
43418,34:08:04:9b:31:79,47286.97992686399,39001,273
43472,34:08:04:9b:31:79,47346.977744081,39052,273
43473,34:08:04:9b:31:79,47347.121419745,39054,273
43474,34:08:04:9b:31:79,47347.123662449,39055,273
43475,34:08:04:9b:31:79,47347.133090042,39056,273
