,sa,timedifference,sequence no,length
27914,34:08:04:9b:31:79,19849.982582252,12901,273
27915,34:08:04:9b:31:79,19850.586839557996,12907,273
27916,34:08:04:9b:31:79,19850.592920397998,12908,273
27917,34:08:04:9b:31:79,19850.595964438,12909,273
27918,34:08:04:9b:31:79,19850.733613462995,12910,273
27919,34:08:04:9b:31:79,19850.735922715998,12911,273
27954,34:08:04:9b:31:79,19910.735077125,12965,273
27955,34:08:04:9b:31:79,19910.73734639,12966,273
27956,34:08:04:9b:31:79,19910.742952037,12967,273
27957,34:08:04:9b:31:79,19910.882840102997,12968,273
27989,34:08:04:9b:31:79,19969.083482502,13001,273
27990,34:08:04:9b:31:79,19969.094257025994,13002,273
27991,34:08:04:9b:31:79,19969.096599102,13003,273
27992,34:08:04:9b:31:79,19970.870985417998,13026,273
28027,34:08:04:9b:31:79,20029.230069832003,13066,273
28028,34:08:04:9b:31:79,20029.244907075,13068,273
28029,34:08:04:9b:31:79,20031.332741070997,13090,273
28030,34:08:04:9b:31:79,20031.481601012005,13093,273
28031,34:08:04:9b:31:79,20032.23060726399,13102,273
28032,34:08:04:9b:31:79,20032.233234317,13103,273
28055,34:08:04:9b:31:79,20092.082317067005,13164,273
28056,34:08:04:9b:31:79,20092.08704665899,13166,273
28082,34:08:04:9b:31:79,20149.839514073,13196,273
28083,34:08:04:9b:31:79,20149.981950182002,13197,273
28084,34:08:04:9b:31:79,20149.984470297,13198,273
28085,34:08:04:9b:31:79,20149.986762097004,13199,273
28129,34:08:04:9b:31:79,20210.584453372,13273,273
28130,34:08:04:9b:31:79,20210.594783827997,13275,273
28132,34:08:04:9b:31:79,20217.557659072998,13302,273
28133,34:08:04:9b:31:79,20217.565667012,13304,273
28134,34:08:04:9b:31:79,20217.706330028,13305,273
28135,34:08:04:9b:31:79,20217.723448995996,13307,273
28180,34:08:04:9b:31:79,20277.851845662,13371,273
28181,34:08:04:9b:31:79,20277.854219486,13372,273
28182,34:08:04:9b:31:79,20279.95448645,13395,273
28183,34:08:04:9b:31:79,20279.959058356,13396,273
28184,34:08:04:9b:31:79,20280.558996986998,13401,273
28185,34:08:04:9b:31:79,20280.715440655993,13406,273
28224,34:08:04:9b:31:79,20337.850905139996,13442,273
28225,34:08:04:9b:31:79,20337.862059793995,13444,273
28226,34:08:04:9b:31:79,20340.553500837,13473,273
28227,34:08:04:9b:31:79,20340.555752233995,13474,273
28228,34:08:04:9b:31:79,20340.558080625,13475,273
28248,34:08:04:9b:31:79,20397.873062494997,13498,273
28249,34:08:04:9b:31:79,20398.306138762004,13499,273
28250,34:08:04:9b:31:79,20398.454719073,13502,273
28251,34:08:04:9b:31:79,20398.457071142002,13503,273
28252,34:08:04:9b:31:79,20398.459443884996,13504,273
28253,34:08:04:9b:31:79,20399.057453295994,13508,273
28254,34:08:04:9b:31:79,20399.059702683997,13509,273
