,sa,timedifference,sequence no,length
36310,34:08:04:9b:31:79,36023.931726201,29393,273
36311,34:08:04:9b:31:79,36023.936376902,29395,273
36318,34:08:04:9b:31:79,36026.183498817,29420,273
36370,34:08:04:9b:31:79,36083.782609691,29445,273
36371,34:08:04:9b:31:79,36083.78488143899,29446,273
36372,34:08:04:9b:31:79,36083.929519767,29448,273
36373,34:08:04:9b:31:79,36083.931813933,29449,273
36374,34:08:04:9b:31:79,36083.949712788,29450,273
36375,34:08:04:9b:31:79,36084.53212037,29454,273
36376,34:08:04:9b:31:79,36084.53440907701,29455,273
36377,34:08:04:9b:31:79,36086.181766187,29475,273
36419,34:08:04:9b:31:79,36144.702644309,29512,273
36420,34:08:04:9b:31:79,36144.704989295,29513,273
36439,34:08:04:9b:31:79,36203.032475841,29548,273
36440,34:08:04:9b:31:79,36203.034777573004,29549,273
36441,34:08:04:9b:31:79,36203.04426159299,29550,273
36476,34:08:04:9b:31:79,36263.17540193099,29617,273
36477,34:08:04:9b:31:79,36265.276400926,29640,273
36478,34:08:04:9b:31:79,36265.295697893,29641,273
36479,34:08:04:9b:31:79,36265.302593263,29642,273
36512,34:08:04:9b:31:79,36323.17610817899,29670,273
36513,34:08:04:9b:31:79,36323.787702399,29678,273
36514,34:08:04:9b:31:79,36325.279930720004,29694,273
36515,34:08:04:9b:31:79,36325.293673847,29695,273
36516,34:08:04:9b:31:79,36325.884978967995,29700,273
36552,34:08:04:9b:31:79,36383.634529309,29731,273
36553,34:08:04:9b:31:79,36383.63686707,29732,273
36554,34:08:04:9b:31:79,36383.782340009,29734,273
36559,34:08:04:9b:31:79,36385.427101356996,29754,273
36560,34:08:04:9b:31:79,36385.43216184201,29755,273
36561,34:08:04:9b:31:79,36385.43451209999,29756,273
36593,34:08:04:9b:31:79,36444.379862418995,29789,273
36594,34:08:04:9b:31:79,36444.382232284,29790,273
36595,34:08:04:9b:31:79,36444.38466937,29791,273
36624,34:08:04:9b:31:79,36504.528148932004,29844,273
36625,34:08:04:9b:31:79,36504.530471964,29845,273
36659,34:08:04:9b:31:79,36562.878138288,29879,273
36660,34:08:04:9b:31:79,36562.880506992005,29880,273
36661,34:08:04:9b:31:79,36562.882855719,29881,273
36664,34:08:04:9b:31:79,36563.781424538,29892,273
36665,34:08:04:9b:31:79,36564.674213715,29903,273
36666,34:08:04:9b:31:79,36565.131581981,29906,273
36667,34:08:04:9b:31:79,36565.136271573996,29907,273
36668,34:08:04:9b:31:79,36565.277981568,29909,273
