,sa,timedifference,sequence no,length
28255,34:08:04:9b:31:79,20400.105487045003,13524,273
28275,34:08:04:9b:31:79,20459.051501937,13574,273
28276,34:08:04:9b:31:79,20459.053876823993,13575,273
28277,34:08:04:9b:31:79,20459.056163268993,13576,273
28279,34:08:04:9b:31:79,20460.835126845996,13600,273
28310,34:08:04:9b:31:79,20518.600459522,13649,273
28311,34:08:04:9b:31:79,20518.605203408995,13651,273
28312,34:08:04:9b:31:79,20519.203978594996,13655,273
28313,34:08:04:9b:31:79,20519.215021345997,13657,273
28338,34:08:04:9b:31:79,20577.563427468995,13703,273
28339,34:08:04:9b:31:79,20577.581383650002,13704,273
28340,34:08:04:9b:31:79,20577.701196915994,13706,273
28346,34:08:04:9b:31:79,20579.350162840994,13728,273
28372,34:08:04:9b:31:79,20637.702285007,13768,273
28373,34:08:04:9b:31:79,20637.71470413899,13769,273
28374,34:08:04:9b:31:79,20638.302793900002,13773,273
28375,34:08:04:9b:31:79,20638.305168033992,13774,273
28376,34:08:04:9b:31:79,20639.807190965992,13792,273
28403,34:08:04:9b:31:79,20698.307961480998,13830,273
28404,34:08:04:9b:31:79,20698.454911123,13833,273
28405,34:08:04:9b:31:79,20700.561957823993,13858,273
28406,34:08:04:9b:31:79,20700.564223405003,13859,273
28407,34:08:04:9b:31:79,20700.850343122,13863,273
28408,34:08:04:9b:31:79,20700.852858122,13864,273
28409,34:08:04:9b:31:79,20700.855376608997,13865,273
28432,34:08:04:9b:31:79,20758.599661078995,13904,273
28433,34:08:04:9b:31:79,20758.601856472,13905,273
28490,34:08:04:9b:31:79,20879.054472877004,14034,273
28491,34:08:04:9b:31:79,20879.79873325899,14042,273
28524,34:08:04:9b:31:79,20940.556693133993,14111,273
28568,34:08:04:9b:31:79,20997.848466573996,14145,273
28569,34:08:04:9b:31:79,20997.854657598997,14146,273
