,sa,timedifference,sequence no,length
66114,34:08:04:9b:31:79,82826.839001769,71612,273
66115,34:08:04:9b:31:79,82826.849188718,71614,273
66158,34:08:04:9b:31:79,82884.88312766899,71652,273
66159,34:08:04:9b:31:79,82886.983849919,71677,273
66160,34:08:04:9b:31:79,82886.98851915999,71679,273
66161,34:08:04:9b:31:79,82887.137025571,71681,273
66166,34:08:04:9b:31:79,82887.588496776,71683,273
66167,34:08:04:9b:31:79,82887.59312124799,71685,273
66195,34:08:04:9b:31:79,82944.738830634,71712,273
66196,34:08:04:9b:31:79,82944.768133747,71714,273
66199,34:08:04:9b:31:79,82944.88198193499,71715,273
66200,34:08:04:9b:31:79,82944.8932122,71717,273
66230,34:08:04:9b:31:79,83004.883367889,71775,273
66231,34:08:04:9b:31:79,83004.892672668,71776,273
66232,34:08:04:9b:31:79,83005.48522605101,71780,273
66233,34:08:04:9b:31:79,83005.487490397,71781,273
66234,34:08:04:9b:31:79,83005.48993186101,71782,273
66235,34:08:04:9b:31:79,83006.089625188,71787,273
66277,34:08:04:9b:31:79,83066.084437598,71852,273
66278,34:08:04:9b:31:79,83066.08672667101,71853,273
66279,34:08:04:9b:31:79,83066.231137947,71855,273
66280,34:08:04:9b:31:79,83066.236777802,71856,273
66309,34:08:04:9b:31:79,83126.227248207,71918,273
66310,34:08:04:9b:31:79,83126.229623242,71919,273
66343,34:08:04:9b:31:79,83186.234120252,72003,273
66344,34:08:04:9b:31:79,83186.379938007,72006,273
66345,34:08:04:9b:31:79,83186.38231783101,72007,273
66346,34:08:04:9b:31:79,83186.396123112,72008,273
66347,34:08:04:9b:31:79,83186.837410148,72009,273
66348,34:08:04:9b:31:79,83186.84943347899,72011,273
66386,34:08:04:9b:31:79,83247.129922785,72091,273
66387,34:08:04:9b:31:79,83247.132254329,72092,273
66430,34:08:04:9b:31:79,83305.335104671,72142,273
66431,34:08:04:9b:31:79,83305.33737498899,72143,273
66432,34:08:04:9b:31:79,83305.340113837,72144,273
66433,34:08:04:9b:31:79,83305.628967041,72148,273
66472,34:08:04:9b:31:79,83365.48227357499,72219,273
66473,34:08:04:9b:31:79,83365.484615908,72220,273
66474,34:08:04:9b:31:79,83365.628505087,72221,273
66475,34:08:04:9b:31:79,83365.634911302,72222,273
66476,34:08:04:9b:31:79,83365.642287252,72223,273
66477,34:08:04:9b:31:79,83367.879611345,72248,273
66478,34:08:04:9b:31:79,83367.881839397,72249,273
