,sa,timedifference,sequence no,length
50772,34:08:04:9b:31:79,58251.328537176,48374,273
50773,34:08:04:9b:31:79,58251.476951749995,48377,273
50774,34:08:04:9b:31:79,58251.479389136,48378,273
50775,34:08:04:9b:31:79,58251.48174141899,48379,273
50805,34:08:04:9b:31:79,58309.685604412996,48410,273
50806,34:08:04:9b:31:79,58309.701394749995,48411,273
50807,34:08:04:9b:31:79,58309.707955228994,48412,273
50811,34:08:04:9b:31:79,58311.477709528,48434,273
50851,34:08:04:9b:31:79,58371.93577753399,48486,273
50852,34:08:04:9b:31:79,58371.95241142101,48487,273
50853,34:08:04:9b:31:79,58372.231356866,48492,273
50854,34:08:04:9b:31:79,58372.23364415299,48493,273
50855,34:08:04:9b:31:79,58372.236166288,48494,273
50887,34:08:04:9b:31:79,58430.433052582,48519,273
50888,34:08:04:9b:31:79,58430.435427592995,48520,273
50889,34:08:04:9b:31:79,58430.43780182299,48521,273
50939,34:08:04:9b:31:79,58490.72882512899,48576,273
50940,34:08:04:9b:31:79,58490.735493967004,48578,273
51036,34:08:04:9b:31:79,58609.837839379994,48660,273
51099,34:08:04:9b:31:79,58669.97417147999,48714,273
51100,34:08:04:9b:31:79,58669.97648136999,48715,273
51101,34:08:04:9b:31:79,58669.997128296,48716,273
51154,34:08:04:9b:31:79,58729.97262831799,48763,273
51155,34:08:04:9b:31:79,58729.99389092201,48765,273
51156,34:08:04:9b:31:79,58732.077250631,48788,273
51195,34:08:04:9b:31:79,58789.974364241,48818,273
51196,34:08:04:9b:31:79,58789.976709574985,48819,273
51198,34:08:04:9b:31:79,58790.573271324,48823,273
51199,34:08:04:9b:31:79,58790.575645877005,48824,273
51200,34:08:04:9b:31:79,58790.577899189986,48825,273
51205,34:08:04:9b:31:79,58791.175377916006,48829,273
51206,34:08:04:9b:31:79,58792.23062251799,48846,273
