,sa,timedifference,sequence no,length
35938,34:08:04:9b:31:79,35414.709106199996,28787,273
35943,34:08:04:9b:31:79,35416.814937088,28811,273
35944,34:08:04:9b:31:79,35416.82174381,28813,273
35951,34:08:04:9b:31:79,35417.422388265,28820,273
35979,34:08:04:9b:31:79,35474.72877514201,28846,273
35980,34:08:04:9b:31:79,35475.311542220996,28850,273
35981,34:08:04:9b:31:79,35475.31378470799,28851,273
35982,34:08:04:9b:31:79,35475.31609967099,28852,273
36014,34:08:04:9b:31:79,35535.914978374,28908,273
36015,34:08:04:9b:31:79,35535.92816276899,28910,273
36017,34:08:04:9b:31:79,35537.564030605994,28929,273
36018,34:08:04:9b:31:79,35537.56631062899,28930,273
36057,34:08:04:9b:31:79,35596.05698249799,28960,273
36058,34:08:04:9b:31:79,35596.07255714599,28961,273
36059,34:08:04:9b:31:79,35596.07837315,28962,273
36060,34:08:04:9b:31:79,35596.204332145004,28963,273
36083,34:08:04:9b:31:79,35654.434068072005,28993,273
36084,34:08:04:9b:31:79,35654.438176968004,28994,273
36085,34:08:04:9b:31:79,35656.208437768,29017,273
36086,34:08:04:9b:31:79,35656.21068862399,29018,273
36087,34:08:04:9b:31:79,35656.212901573,29019,273
36088,34:08:04:9b:31:79,35656.66304197899,29020,273
36089,34:08:04:9b:31:79,35656.665416894,29021,273
36090,34:08:04:9b:31:79,35656.672313619,29022,273
36091,34:08:04:9b:31:79,35656.81617142999,29024,273
36092,34:08:04:9b:31:79,35656.82575961399,29025,273
36121,34:08:04:9b:31:79,35714.55916507899,29060,273
36122,34:08:04:9b:31:79,35714.582768397,29062,273
36123,34:08:04:9b:31:79,35717.563847014,29096,273
36166,34:08:04:9b:31:79,35775.160560918,29129,273
36167,34:08:04:9b:31:79,35775.16295738499,29130,273
36168,34:08:04:9b:31:79,35777.41265985099,29156,273
36169,34:08:04:9b:31:79,35777.415084388995,29157,273
36170,34:08:04:9b:31:79,35777.417356189995,29158,273
36171,34:08:04:9b:31:79,35784.385076117,29183,273
36172,34:08:04:9b:31:79,35784.38732608,29184,273
36173,34:08:04:9b:31:79,35784.389672929,29185,273
36174,34:08:04:9b:31:79,35784.539582467,29187,273
36199,34:08:04:9b:31:79,35844.54216627599,29248,273
36245,34:08:04:9b:31:79,35902.882672545995,29276,273
36246,34:08:04:9b:31:79,35902.898629334,29278,273
36247,34:08:04:9b:31:79,35904.680086730994,29300,273
36248,34:08:04:9b:31:79,35905.13666173899,29303,273
36249,34:08:04:9b:31:79,35905.138949018,29304,273
36277,34:08:04:9b:31:79,35965.432438325006,29360,273
36278,34:08:04:9b:31:79,35965.43678145399,29361,273
