,sa,timedifference,sequence no,length
28608,34:08:04:9b:31:79,21059.056034137,14218,273
28611,34:08:04:9b:31:79,21060.094629253,14231,273
28612,34:08:04:9b:31:79,21060.844537105993,14240,273
28613,34:08:04:9b:31:79,21060.846911802997,14241,273
28641,34:08:04:9b:31:79,21118.448944037,14273,273
28642,34:08:04:9b:31:79,21118.455128122994,14275,273
28643,34:08:04:9b:31:79,21118.595821705996,14276,273
28644,34:08:04:9b:31:79,21118.598174328996,14277,273
28647,34:08:04:9b:31:79,21120.844289153996,14304,273
28673,34:08:04:9b:31:79,21178.597674510995,14351,273
28674,34:08:04:9b:31:79,21179.350663737,14360,273
28675,34:08:04:9b:31:79,21179.352904909996,14361,273
28699,34:08:04:9b:31:79,21237.699101840997,14397,273
28726,34:08:04:9b:31:79,21297.84705544899,14462,273
28727,34:08:04:9b:31:79,21297.85797531899,14463,273
28728,34:08:04:9b:31:79,21297.860248017,14464,273
28729,34:08:04:9b:31:79,21298.301462307005,14465,273
28730,34:08:04:9b:31:79,21298.303833547994,14466,273
28731,34:08:04:9b:31:79,21299.948960840993,14486,273
28732,34:08:04:9b:31:79,21299.951239417,14487,273
28733,34:08:04:9b:31:79,21300.552609419996,14493,273
28734,34:08:04:9b:31:79,21300.698083933,14495,273
28753,34:08:04:9b:31:79,21358.448481108993,14533,273
28754,34:08:04:9b:31:79,21360.540614637,14556,273
28781,34:08:04:9b:31:79,21417.843720330995,14593,273
28782,34:08:04:9b:31:79,21417.846055198992,14594,273
28783,34:08:04:9b:31:79,21417.851111817996,14595,273
28784,34:08:04:9b:31:79,21418.452976347995,14601,273
28811,34:08:04:9b:31:79,21479.045846833993,14679,273
28812,34:08:04:9b:31:79,21479.048152416,14680,273
28813,34:08:04:9b:31:79,21479.050423829998,14681,273
28836,34:08:04:9b:31:79,21539.199147567997,14750,273
28837,34:08:04:9b:31:79,21539.204839052996,14752,273
28864,34:08:04:9b:31:79,21599.342984155002,14813,273
28865,34:08:04:9b:31:79,21599.799177203997,14816,273
28866,34:08:04:9b:31:79,21599.803798294997,14817,273
