,sa,timedifference,sequence no,length
39513,34:08:04:9b:31:79,40822.997064195006,33624,273
39554,34:08:04:9b:31:79,40883.144106188,33680,273
39555,34:08:04:9b:31:79,40883.146523671996,33681,273
39556,34:08:04:9b:31:79,40883.15648430599,33682,273
39557,34:08:04:9b:31:79,40885.251386849995,33704,273
39558,34:08:04:9b:31:79,40885.258175252005,33706,273
39559,34:08:04:9b:31:79,40885.400737956996,33708,273
39594,34:08:04:9b:31:79,40927.17855101099,33747,273
39596,34:08:04:9b:31:79,40928.815898422006,33766,273
39639,34:08:04:9b:31:79,40986.571276125,33791,273
39640,34:08:04:9b:31:79,40986.574820067995,33792,273
39641,34:08:04:9b:31:79,40987.320162148,33799,273
39642,34:08:04:9b:31:79,40987.322404569,33800,273
39674,34:08:04:9b:31:79,41045.51943430799,33822,273
39675,34:08:04:9b:31:79,41045.668420974995,33825,273
39713,34:08:04:9b:31:79,41106.267642178995,33879,273
39714,34:08:04:9b:31:79,41107.913490804,33900,273
39715,34:08:04:9b:31:79,41107.920655155,33901,273
39716,34:08:04:9b:31:79,41107.92830061399,33902,273
39717,34:08:04:9b:31:79,41108.51511171099,33906,273
39718,34:08:04:9b:31:79,41108.662236079996,33909,273
39719,34:08:04:9b:31:79,41108.673025953,33910,273
39748,34:08:04:9b:31:79,41167.92444095899,33949,273
39749,34:08:04:9b:31:79,41168.53372963201,33956,273
39798,34:08:04:9b:31:79,41225.813298363995,33974,273
39799,34:08:04:9b:31:79,41225.815616969994,33975,273
39800,34:08:04:9b:31:79,41226.273097957994,33978,273
39801,34:08:04:9b:31:79,41226.418562238,33980,273
39802,34:08:04:9b:31:79,41226.420911301,33981,273
39803,34:08:04:9b:31:79,41226.423180086,33982,273
39805,34:08:04:9b:31:79,41228.079770148004,34003,273
39830,34:08:04:9b:31:79,41287.015724765006,34033,273
39831,34:08:04:9b:31:79,41287.018099433,34034,273
39832,34:08:04:9b:31:79,41287.020652643,34035,273
39866,34:08:04:9b:31:79,41347.165387438,34088,273
39867,34:08:04:9b:31:79,41347.167668815004,34089,273
39868,34:08:04:9b:31:79,41347.170032999,34090,273
