,sa,timedifference,sequence no,length
29201,34:08:04:9b:31:79,22257.541927323997,15480,273
29202,34:08:04:9b:31:79,22257.544243368997,15481,273
29203,34:08:04:9b:31:79,22257.55455824,15482,273
29204,34:08:04:9b:31:79,22259.332492777998,15504,273
29205,34:08:04:9b:31:79,22259.334764902,15505,273
29206,34:08:04:9b:31:79,22259.785879887997,15507,273
29207,34:08:04:9b:31:79,22259.797684712998,15509,273
29239,34:08:04:9b:31:79,22317.556131737,15540,273
29240,34:08:04:9b:31:79,22317.69610540899,15542,273
29260,34:08:04:9b:31:79,22378.292189685002,15607,273
29261,34:08:04:9b:31:79,22378.294557852,15608,273
29262,34:08:04:9b:31:79,22378.299456187,15609,273
29266,34:08:04:9b:31:79,22380.838265162005,15640,273
29267,34:08:04:9b:31:79,22380.840515862,15641,273
29268,34:08:04:9b:31:79,22380.847564473,15642,273
29320,34:08:04:9b:31:79,22559.038976965996,15807,273
29376,34:08:04:9b:31:79,22677.834137929996,15932,273
29377,34:08:04:9b:31:79,22677.840264296,15934,273
29378,34:08:04:9b:31:79,22679.949621494998,15958,273
29379,34:08:04:9b:31:79,22680.081524675,15959,273
29380,34:08:04:9b:31:79,22680.085995845002,15960,273
29401,34:08:04:9b:31:79,22738.586878702,16011,273
29402,34:08:04:9b:31:79,22739.038884317,16013,273
29406,34:08:04:9b:31:79,22740.831027481,16036,273
29407,34:08:04:9b:31:79,22740.84227741399,16037,273
29427,34:08:04:9b:31:79,22798.437740003,16070,273
29428,34:08:04:9b:31:79,22798.443091324996,16072,273
29432,34:08:04:9b:31:79,22799.197095257994,16081,273
