,sa,timedifference,sequence no,length
19530,34:08:04:9b:31:79,605.1254814959975,474,273
19531,34:08:04:9b:31:79,605.127862536996,475,273
19532,34:08:04:9b:31:79,606.3087780839996,498,273
19533,34:08:04:9b:31:79,606.3197539149987,500,273
19555,34:08:04:9b:31:79,665.4236828739959,524,273
19581,34:08:04:9b:31:79,725.5663386129963,570,273
19582,34:08:04:9b:31:79,725.568606048997,571,273
19584,34:08:04:9b:31:79,725.7130003400016,573,273
19585,34:08:04:9b:31:79,725.7188973939992,574,273
19586,34:08:04:9b:31:79,725.7245663790018,575,273
19616,34:08:04:9b:31:79,784.6844544259948,597,273
19617,34:08:04:9b:31:79,784.6987998319964,598,273
19618,34:08:04:9b:31:79,784.8309866659984,600,273
19619,34:08:04:9b:31:79,784.8564691869979,602,273
19622,34:08:04:9b:31:79,786.5986133279948,636,273
19623,34:08:04:9b:31:79,786.6008628109921,637,273
19648,34:08:04:9b:31:79,844.8408753569965,644,273
19649,34:08:04:9b:31:79,845.8631251889965,663,273
19650,34:08:04:9b:31:79,845.8654564649987,664,273
19651,34:08:04:9b:31:79,846.5989755850023,678,273
19682,34:08:04:9b:31:79,905.8654719159967,705,273
19683,34:08:04:9b:31:79,905.8858092450027,707,273
19684,34:08:04:9b:31:79,906.0093579369932,708,273
19711,34:08:04:9b:31:79,965.4216018369989,738,273
19712,34:08:04:9b:31:79,966.1587962979975,753,273
19713,34:08:04:9b:31:79,966.3064301589984,756,273
19714,34:08:04:9b:31:79,966.3086821149991,757,273
19715,34:08:04:9b:31:79,966.310946562,758,273
19716,34:08:04:9b:31:79,966.600741421993,762,273
19717,34:08:04:9b:31:79,966.6030514879967,763,273
19718,34:08:04:9b:31:79,966.6148023579954,764,273
19739,34:08:04:9b:31:79,1025.2726892669962,780,273
19740,34:08:04:9b:31:79,1025.2772418509921,782,273
19741,34:08:04:9b:31:79,1025.4245843550016,784,273
19742,34:08:04:9b:31:79,1025.4302668009987,785,273
19743,34:08:04:9b:31:79,1026.4519505219941,804,273
19744,34:08:04:9b:31:79,1026.4542446839987,805,273
19745,34:08:04:9b:31:79,1026.456531236996,806,273
19778,34:08:04:9b:31:79,1085.563798919,829,273
19779,34:08:04:9b:31:79,1085.5660389979967,830,273
19804,34:08:04:9b:31:79,1145.712703325,876,273
19805,34:08:04:9b:31:79,1145.7150497109978,877,273
19806,34:08:04:9b:31:79,1145.7205112619995,878,273
