,sa,timedifference,sequence no,length
30637,34:08:04:9b:31:79,25260.071179519997,18604,273
30666,34:08:04:9b:31:79,25317.815362702,18659,273
30667,34:08:04:9b:31:79,25317.832525063,18661,273
30668,34:08:04:9b:31:79,25319.921817707997,18685,273
30669,34:08:04:9b:31:79,25320.070473517997,18689,273
30704,34:08:04:9b:31:79,25378.422872863994,18727,273
30705,34:08:04:9b:31:79,25378.425269248997,18728,273
30723,34:08:04:9b:31:79,25438.416437580003,18795,273
30724,34:08:04:9b:31:79,25438.418690148996,18796,273
30725,34:08:04:9b:31:79,25438.421121567997,18797,273
30726,34:08:04:9b:31:79,25439.01902134899,18801,273
30727,34:08:04:9b:31:79,25439.021406658,18802,273
30728,34:08:04:9b:31:79,25439.031218300996,18803,273
30729,34:08:04:9b:31:79,25439.171816067,18805,273
30730,34:08:04:9b:31:79,25439.177642370996,18806,273
30733,34:08:04:9b:31:79,25440.825409615994,18827,273
30765,34:08:04:9b:31:79,25498.565157600002,18874,273
30766,34:08:04:9b:31:79,25499.164174952,18879,273
30767,34:08:04:9b:31:79,25499.166490758995,18880,273
30768,34:08:04:9b:31:79,25499.175865862002,18881,273
30769,34:08:04:9b:31:79,25499.312515308993,18882,273
30770,34:08:04:9b:31:79,25499.314846037,18883,273
30799,34:08:04:9b:31:79,25557.520855935996,18922,273
30800,34:08:04:9b:31:79,25559.312179237997,18947,273
30801,34:08:04:9b:31:79,25559.314550690993,18948,273
30835,34:08:04:9b:31:79,25617.664745243994,18990,273
30836,34:08:04:9b:31:79,25617.673812285997,18991,273
30837,34:08:04:9b:31:79,25619.765251783996,19014,273
30838,34:08:04:9b:31:79,25619.770054028,19016,273
30839,34:08:04:9b:31:79,25620.666064065997,19026,273
30840,34:08:04:9b:31:79,25620.668406308992,19027,273
30862,34:08:04:9b:31:79,25678.269266382995,19057,273
30863,34:08:04:9b:31:79,25678.271580668,19058,273
30864,34:08:04:9b:31:79,25678.274264695,19059,273
30888,34:08:04:9b:31:79,25738.270016145994,19115,273
