,sa,timedifference,sequence no,length
63347,34:08:04:9b:31:79,78009.47750592399,66803,273
63348,34:08:04:9b:31:79,78010.076614832,66808,273
63374,34:08:04:9b:31:79,78069.48352717201,66885,273
63375,34:08:04:9b:31:79,78069.62959287601,66888,273
63376,34:08:04:9b:31:79,78069.63192550601,66889,273
63377,34:08:04:9b:31:79,78070.086330173,66891,273
63378,34:08:04:9b:31:79,78070.095600756,66893,273
63400,34:08:04:9b:31:79,78127.831335591,66932,273
63404,34:08:04:9b:31:79,78130.369457351,66963,273
63405,34:08:04:9b:31:79,78130.37178580998,66964,273
63406,34:08:04:9b:31:79,78130.378389388,66965,273
63430,34:08:04:9b:31:79,78188.580674732,67012,273
63431,34:08:04:9b:31:79,78188.583072079,67013,273
63432,34:08:04:9b:31:79,78188.585380881,67014,273
63433,34:08:04:9b:31:79,78191.128381948,67047,273
63434,34:08:04:9b:31:79,78191.134337614,67048,273
63435,34:08:04:9b:31:79,78191.14030679,67049,273
63473,34:08:04:9b:31:79,78248.87031142799,67088,273
63474,34:08:04:9b:31:79,78248.872619255,67089,273
63475,34:08:04:9b:31:79,78251.12943038899,67115,273
63476,34:08:04:9b:31:79,78251.131774141,67116,273
63521,34:08:04:9b:31:79,78367.97343406899,67199,273
63522,34:08:04:9b:31:79,78367.982055659,67200,273
63546,34:08:04:9b:31:79,78428.120993452,67265,273
63547,34:08:04:9b:31:79,78428.12328094899,67266,273
63548,34:08:04:9b:31:79,78428.57876861999,67268,273
63549,34:08:04:9b:31:79,78430.228201558,67289,273
63550,34:08:04:9b:31:79,78430.232929406,67290,273
63551,34:08:04:9b:31:79,78430.238370456,67291,273
63552,34:08:04:9b:31:79,78430.373952822,67292,273
63553,34:08:04:9b:31:79,78430.380681646,67294,273
63554,34:08:04:9b:31:79,78430.834901893,67297,273
63555,34:08:04:9b:31:79,78430.97767337899,67298,273
63556,34:08:04:9b:31:79,78430.98808715498,67299,273
63557,34:08:04:9b:31:79,78430.99860960101,67300,273
63580,34:08:04:9b:31:79,78488.120787789,67328,273
63581,34:08:04:9b:31:79,78488.123084262,67329,273
63582,34:08:04:9b:31:79,78488.12537397101,67330,273
63583,34:08:04:9b:31:79,78490.228444739,67352,273
63584,34:08:04:9b:31:79,78490.23525539499,67354,273
63585,34:08:04:9b:31:79,78490.83322396499,67358,273
63586,34:08:04:9b:31:79,78490.835514079,67359,273
63587,34:08:04:9b:31:79,78490.837902886,67360,273
63614,34:08:04:9b:31:79,78548.12233841799,67382,273
63615,34:08:04:9b:31:79,78548.723525884,67386,273
63616,34:08:04:9b:31:79,78548.72917231101,67388,273
63617,34:08:04:9b:31:79,78549.327149516,67392,273
63618,34:08:04:9b:31:79,78549.32948102399,67393,273
63619,34:08:04:9b:31:79,78549.333046322,67394,273
